S_time,R_time,Processors,sigma,id,type,Max_resource,Min_resource,Total_cost
36288953.3775,538956.3257,39,1.585976,13879,1,39,39,21019296.7023
36290276.3625,23.356418,9,0.358033,13880,1,9,9,210.207762
36290929.125,3016278.214,33,1.485514,13881,1,33,33,99537181.062
36294993.097500004,908.8168,14,0.955623,13882,1,14,14,12723.4352
36295133.8575,6.675011,15,1.097684,13883,1,15,15,100.125165
36296374.7475,928.192265,8,0.609198,13884,1,8,8,7425.53812
36299978.04,111178.9473,2,0.121808,13885,1,2,2,222357.8946
36301128.36,30451.22713,24,0.219295,13886,3,39,20,730829.45112
36301377.3675,694714.2743,44,1.365693,13887,1,44,44,30567428.0692
36305867.115,748644.605,2,1.519472,13888,1,2,2,1497289.21
36308398.6275,55886.07786,7,1.938701,13889,1,7,7,391202.54502
36313614.855000004,11143.34319,21,1.159231,13890,1,21,21,234010.20699
36314168.6025,313906.2207,19,1.639468,13891,1,19,19,5964218.1933
36318342.435,1888.825263,13,1.799589,13892,1,13,13,24554.728419
36320745.885,229458.8953,8,0.470855,13893,1,8,8,1835671.1624
36326946.5625,958.303685,6,0.271053,13894,2,9,4,5749.82211
36327672.3,3861.098016,53,0.373538,13895,1,53,53,204638.194848
36332847.885,266.007785,2,1.613209,13896,1,2,2,532.01557
36332923.1925,15628.5655,28,1.248514,13897,2,38,17,437599.834
36334147.08,293825.6176,58,0.363924,13898,1,58,58,17041885.8208
36336107.4825,9596.983374,12,1.868179,13899,1,12,12,115163.800488
36345533.64,4.385347,3,0.825658,13900,1,3,3,13.156041000000002
36347893.3425,32.026369,22,0.574294,13901,1,22,22,704.5801180000001
36352645.11,1105.974828,22,0.475911,13902,3,36,18,24331.446216
36354059.8575,55.251166,46,0.631139,13903,1,46,46,2541.553636
36357360.8775,1451087.296,20,0.363371,13904,1,20,20,29021745.92
36359841.652499996,26614.54839,24,1.844684,13905,1,24,24,638749.16136
36361550.01,1619232.785,16,1.501678,13906,1,16,16,25907724.56
36362205.57,26.303907,11,0.911936,13907,2,15,7,289.342977
36362510.97,16203.60204,50,1.13876,13908,1,50,50,810180.102
36368524.042500004,24.583488,2,1.894953,13909,1,2,2,49.166976
36368800.7025,73.611231,7,1.120035,13910,1,7,7,515.278617
36370449.9075,1564405.627,2,0.472108,13911,3,4,2,3128811.254
36371560.245,110166.5036,40,0.538216,13912,1,40,40,4406660.143999999
36376025.31,5.78548,20,1.427366,13913,1,20,20,115.7096
36381879.435,13180.58792,2,1.949653,13914,1,2,2,26361.17584
36381938.64,8.507828,5,0.08665,13915,1,5,5,42.53914
36382551.5775,1477170.608,4,0.398672,13916,1,4,4,5908682.432
36383619.585,78032.09194,8,1.460569,13917,1,8,8,624256.73552
36386603.535000004,625.340953,26,0.275938,13918,1,26,26,16258.864778
36390438.847500004,253.168756,24,1.787072,13919,1,24,24,6076.050144
36394597.5525,3266646.079,18,0.65003,13920,1,18,18,58799629.422
36395151.839999996,201.460916,2,0.2658,13921,1,2,2,402.921832
36402020.6775,1133457.155,4,0.649571,13922,2,6,3,4533828.62
36402631.1025,2816219.799,47,0.483044,13923,1,47,47,132362330.553
36403143.900000006,7283.395413,2,1.090554,13924,1,2,2,14566.790826
36403871.82,144649.0513,2,0.914549,13925,1,2,2,289298.1026
36411676.155,29315.00087,21,1.373102,13926,1,21,21,615615.01827
36412826.144999996,2938.520522,4,1.387389,13927,1,4,4,11754.082088
36414015.0675,126149.9291,12,1.846461,13928,1,12,12,1513799.1492
36415041.097500004,62116.60524,2,1.059387,13929,1,2,2,124233.21048
36415625.8575,397.485157,11,1.806266,13930,1,11,11,4372.336727
36419632.582499996,28955.35624,21,0.46703,13931,1,21,21,608062.48104
36422438.265,155.457413,34,0.021814,13932,1,34,34,5285.552042
36423141.525000006,26966.22666,9,0.105073,13933,1,9,9,242696.03994
36429313.3275,42135.67588,2,1.29268,13934,1,2,2,84271.35176
36433453.2675,262.281351,5,0.569981,13935,1,5,5,1311.406755
36436765.29,9.710579,3,1.597286,13936,1,3,3,29.131737
36442793.474999994,3.668263,19,1.544064,13937,1,19,19,69.696997
36443493.915,14.588769,11,1.085994,13938,1,11,11,160.47645899999998
36445292.385,214.22575,34,1.936706,13939,1,34,34,7283.6755
36450661.995,7.163223,2,0.485031,13940,1,2,2,14.326446
36451760.61,1511.539635,2,1.963704,13941,2,3,2,3023.07927
36452089.305,116.76231,40,0.169151,13942,1,40,40,4670.4924
36452657.2275,38.806395,2,0.904482,13943,1,2,2,77.61279
36455598.735,61.366708,2,1.712653,13944,1,2,2,122.733416
36459876.0,439.699531,2,1.948196,13945,1,2,2,879.399062
36462101.4225,12.422809,6,0.946469,13946,1,6,6,74.536854
36468154.335,18.281848,36,0.258257,13947,1,36,36,658.146528
36469838.662499994,3.493332,6,0.683823,13948,1,6,6,20.959992
36472000.365,23.019257,4,1.027358,13949,3,7,4,92.077028
36475775.5575,344296.4654,40,0.611408,13950,1,40,40,13771858.616
36477217.0125,3144.202747,2,1.286234,13951,1,2,2,6288.405494
36479743.2975,7.920194,14,1.539952,13952,1,14,14,110.882716
36479957.5725,526127.7678,21,1.427114,13953,1,21,21,11048683.1238
36480590.542500004,82.542462,2,0.320144,13954,1,2,2,165.084924
36486500.9325,12112.74034,27,0.767548,13955,3,44,22,327043.98918000003
36489432.105000004,16507.50342,72,0.283187,13956,1,72,72,1188540.24624
36490584.0675,64483.22354,7,1.393298,13957,1,7,7,451382.56478
36490859.6175,8.744497,7,0.952955,13958,1,7,7,61.211479
36490929.6375,756.003398,26,1.293167,13959,1,26,26,19656.088348
36491812.7175,1207.793801,5,1.44373,13960,1,5,5,6038.969005
36492002.1825,291081.5881,3,1.313904,13961,2,5,2,873244.7642999999
36495149.902499996,2568354.977,42,0.497706,13962,3,68,34,107870909.034
36495885.5625,731812.6971,45,0.36032,13963,1,45,45,32931571.3695
36500058.082499996,9.135145,21,1.266083,13964,2,29,13,191.838045
36501803.0925,13784.58724,74,0.456635,13965,1,74,74,1020059.45576
36508921.230000004,1450352.574,22,0.830646,13966,1,22,22,31907756.628
36512283.599999994,365.088081,10,0.929927,13967,2,14,6,3650.88081
36513218.5725,124224.2353,85,1.057088,13968,3,136,68,10559060.0005
36519004.6275,153.732664,59,1.902092,13969,1,59,59,9070.227176
36520842.480000004,25.377213,12,0.321652,13970,1,12,12,304.526556
36526860.315,35007.78314,6,0.108493,13971,3,10,5,210046.69884
36528000.457499996,15.878626,45,0.662046,13972,3,72,36,714.53817
36529775.775000006,13894.90103,53,1.992629,13973,2,72,32,736429.75459
36530101.2525,47443.33255,44,1.735724,13974,1,44,44,2087506.6322
36530524.3875,2377156.128,10,1.512864,13975,1,10,10,23771561.28
36530602.53,98.788973,2,1.027862,13976,1,2,2,197.577946
36530971.462500006,15253.23062,2,0.523068,13977,1,2,2,30506.46124
36531003.5925,909012.6266,35,1.662558,13978,2,48,21,31815441.931
36533955.337500006,330.318244,46,0.40738,13979,1,46,46,15194.639224
36534178.162499994,9.998555,2,1.510287,13980,2,3,2,19.99711
36537758.355000004,13602.05956,67,1.522551,13981,1,67,67,911337.99052
36538153.53,78582.49856,16,1.882695,13982,2,22,10,1257319.97696
36547731.18,231930.1748,48,0.22282,13983,2,65,29,11132648.3904
36549401.1975,11.91543,82,0.631442,13984,1,82,82,977.06526
36553380.3975,21586.42323,4,0.128407,13985,3,7,4,86345.69292
36554701.485,2561649.89,66,1.266304,13986,1,66,66,169068892.74
36555024.96,681562.8429,5,1.630149,13987,1,5,5,3407814.2145
36555937.1775,35534.53413,6,0.637457,13988,1,6,6,213207.20478
36557160.915,359.746298,7,0.971327,13989,1,7,7,2518.224086
36558988.1325,3.616273,13,0.952131,13990,3,21,11,47.011549
36560876.775000006,46552.70535,78,1.508076,13991,1,78,78,3631111.0173
36561425.61,430.183504,29,1.479344,13992,2,40,18,12475.321616
36563352.082499996,17370.39136,52,1.643305,13993,1,52,52,903260.35072
36565030.582499996,4556.514436,2,1.812672,13994,1,2,2,9113.028872
36565856.167500004,4912.71026,3,0.309645,13995,1,3,3,14738.13078
36566998.9425,25824.74364,2,0.401325,13996,2,3,2,51649.48728
36569664.195,41597.56277,41,0.657164,13997,1,41,41,1705500.0735699998
36571086.082499996,20.76023,37,0.642262,13998,1,37,37,768.12851
36571709.9325,201479.7915,10,1.330315,13999,1,10,10,2014797.915
36571870.6725,42.810783,2,0.106718,14000,1,2,2,85.621566
36571886.79,158864.0664,18,0.367724,14001,1,18,18,2859553.1952
36573020.655,305997.2763,15,1.358805,14002,1,15,15,4589959.1445
36573890.4675,5.232502,26,1.077646,14003,1,26,26,136.045052
36578738.212500006,15.724582,10,1.907361,14004,1,10,10,157.24582
36581222.115,89649.81201,3,1.777067,14005,1,3,3,268949.43603
36581613.1275,302886.235,15,0.018343,14006,1,15,15,4543293.524999999
36582563.1825,3.129894,20,0.650159,14007,1,20,20,62.59788
36583889.474999994,2246914.021,2,0.381948,14008,1,2,2,4493828.042
36591892.4775,907718.4696,23,1.526146,14009,1,23,23,20877524.8008
36599200.912499994,1067358.397,13,1.137384,14010,1,13,13,13875659.161000002
36612539.0175,1753548.425,16,0.491773,14011,1,16,16,28056774.8
36622646.160000004,13.263472,21,1.237077,14012,1,21,21,278.532912
36624185.445,235.070054,2,0.439001,14013,1,2,2,470.140108
36627279.81,273191.2146,16,0.644927,14014,3,26,13,4371059.4336
36630757.2675,508.518228,63,1.913338,14015,1,63,63,32036.648364
36633377.1975,3.836238,2,1.865377,14016,1,2,2,7.672476
36633581.099999994,1395360.083,12,1.078766,14017,1,12,12,16744320.996
36636073.32,7240.62987,4,0.115741,14018,1,4,4,28962.51948
36638418.255,15004.04325,10,1.053415,14019,1,10,10,150040.4325
36643722.832499996,319376.7984,19,1.486274,14020,1,19,19,6068159.169600001
36644784.660000004,3.325655,11,1.172619,14021,2,15,7,36.582205
36645883.6425,1705722.547,83,1.416854,14022,2,113,50,141574971.401
36647361.3,19996.86581,41,0.219225,14023,1,41,41,819871.49821
36659585.542500004,2917.288169,28,0.601675,14024,1,28,28,81684.068732
36659826.6825,56794.62793,3,0.808745,14025,1,3,3,170383.88379
36659832.839999996,5144.313011,2,1.302578,14026,1,2,2,10288.626022
36663753.8925,247.277034,4,1.494707,14027,2,6,3,989.108136
36667373.385,824.79388,48,0.463965,14028,1,48,48,39590.10624
36668150.4225,202902.5215,29,1.13482,14029,1,29,29,5884173.1235
36668372.4525,9097.598469,7,1.303124,14030,1,7,7,63683.189283
36668486.46,7562.030768,14,0.24551,14031,1,14,14,105868.430752
36669001.3275,16.001922,10,1.777994,14032,1,10,10,160.01922000000002
36669642.855000004,14.235184,2,0.137023,14033,1,2,2,28.470368
36669661.9875,252.23318,4,1.699141,14034,1,4,4,1008.93272
36672219.36,11304.73961,5,0.243162,14035,1,5,5,56523.698050000006
36675734.43,5.242009,28,1.33004,14036,1,28,28,146.776252
36677008.980000004,17152.8572,4,0.399961,14037,3,7,4,68611.4288
36680931.4875,4.026068,50,1.452668,14038,1,50,50,201.3034
36682109.175,3531.520628,2,1.45243,14039,2,3,2,7063.041256
36682438.875,65689.89316,57,0.289612,14040,1,57,57,3744323.9101200006
36684544.6425,4170.280277,3,1.594991,14041,1,3,3,12510.840831
36687517.3425,6.718134,22,0.114008,14042,1,22,22,147.798948
36690087.345,33739.67365,5,1.258122,14043,2,7,3,168698.36825
36696367.8525,417325.1857,56,1.911741,14044,1,56,56,23370210.3992
36696943.62,11417.26633,2,1.648706,14045,1,2,2,22834.53266
36698013.412499994,54746.33177,2,1.119912,14046,1,2,2,109492.66354
36699319.29,3.291364,6,1.534974,14047,2,9,4,19.748184
36710591.5575,10.20557,49,1.391343,14048,2,67,30,500.07293
36711992.055,7.902233,40,1.860804,14049,1,40,40,316.08932
36712972.964999996,4.006946,12,1.15823,14050,1,12,12,48.083352000000005
36718326.285000004,601.941666,13,0.431567,14051,3,21,11,7825.241658000001
36718633.83,614974.7129,61,1.854279,14052,1,61,61,37513457.4869
36719343.599999994,5011.25114,8,0.266675,14053,1,8,8,40090.00912
36722960.175,23.069518,6,0.225302,14054,2,9,4,138.41710799999998
36724597.515,48937.98616,61,0.70086,14055,1,61,61,2985217.15576
36725885.902499996,5.050335,19,0.322748,14056,3,31,16,95.956365
36727111.4925,169.693094,90,0.390607,14057,1,90,90,15272.37846
36731270.099999994,9.683038,6,0.230249,14058,1,6,6,58.098228
36731770.7325,593456.3752,12,0.544104,14059,1,12,12,7121476.5024
36732206.144999996,4288.38532,3,0.471687,14060,1,3,3,12865.15596
36732206.94,134056.1683,5,1.823464,14061,1,5,5,670280.8415
36732310.5075,4280.829659,3,1.220146,14062,3,5,3,12842.488977
36732977.6775,79.445174,81,1.545129,14063,1,81,81,6435.059093999999
36734894.6025,2347370.67,11,1.73206,14064,3,18,9,25821077.37
36736570.087500006,44976.50914,79,0.143712,14065,1,79,79,3553144.22206
36736625.152499996,1050868.434,9,0.272911,14066,3,15,8,9457815.906
36742131.2325,19.91886,65,0.909132,14067,1,65,65,1294.7259
36750228.345,970.381553,14,0.406408,14068,1,14,14,13585.341742
36753807.045,2403079.141,4,0.456639,14069,1,4,4,9612316.564
36754767.457499996,56818.58918,27,0.415324,14070,1,27,27,1534101.9078600002
36755292.69,81357.14729,4,1.57291,14071,1,4,4,325428.58916
36759133.957499996,125696.6634,27,1.432451,14072,1,27,27,3393809.9118000004
36759471.7575,342914.0334,2,1.60633,14073,1,2,2,685828.0668
36765879.435,396623.0857,25,1.312909,14074,1,25,25,9915577.1425
36766688.0325,944200.3256,2,1.990582,14075,3,4,2,1888400.6512
36767338.0575,42569.7688,46,1.012719,14076,1,46,46,1958209.3648
36769592.5125,272.202566,18,1.376315,14077,2,25,11,4899.646188
36771762.464999996,1046506.443,52,0.320739,14078,1,52,52,54418335.036
36772417.1325,5.168024,9,1.633169,14079,1,9,9,46.512216
36773118.9675,845058.7099,23,0.945034,14080,1,23,23,19436350.3277
36773898.69,52.858545,9,1.542658,14081,3,15,8,475.726905
36775195.5,6371.986994,55,0.912478,14082,1,55,55,350459.28467
36775828.8825,601426.7577,6,0.828845,14083,1,6,6,3608560.5462
36777679.9275,407818.7885,9,0.737481,14084,1,9,9,3670369.0965
36783248.0625,23.197526,2,1.181609,14085,2,3,2,46.395052
36783546.6975,418.796193,50,1.165051,14086,1,50,50,20939.80965
36785779.3275,273.197007,2,1.790622,14087,1,2,2,546.394014
36789554.61,3315.328998,19,0.250296,14088,2,26,12,62991.250962
36790470.255,934115.2259,44,0.172189,14089,1,44,44,41101069.9396
36792832.56,9329.883996,3,1.778691,14090,1,3,3,27989.651988
36797238.57,3.357235,2,0.469903,14091,3,4,2,6.71447
36804675.105000004,17.526467,74,1.848907,14092,1,74,74,1296.958558
36805317.974999994,389.130625,2,1.632052,14093,1,2,2,778.26125
36810651.974999994,6.166946,30,1.553577,14094,1,30,30,185.00838
36811548.015,2411.049755,2,1.096466,14095,1,2,2,4822.09951
36813870.337500006,1704311.178,2,1.17147,14096,2,3,2,3408622.356
36820075.162499994,135401.2078,46,0.37484,14097,1,46,46,6228455.5588
36822164.94,91.067599,2,0.807101,14098,1,2,2,182.135198
36822613.29,39.522561,11,1.752644,14099,1,11,11,434.748171
36823312.575,3.269986,2,1.029123,14100,1,2,2,6.539972
36827150.0325,67.78609,4,0.634168,14101,1,4,4,271.14436
36827632.485,74777.29293,27,1.954385,14102,1,27,27,2018986.90911
36829109.88,7.967647,2,0.837359,14103,1,2,2,15.935294
36835377.6975,522582.8496,10,0.447363,14104,1,10,10,5225828.496
36836412.06,7.512436,8,0.386028,14105,2,11,5,60.099488
36838449.2025,1828613.685,72,1.023706,14106,1,72,72,131660185.32
36839266.2975,90654.91181,24,1.99119,14107,1,24,24,2175717.88344
36841241.835,295115.367,35,0.390289,14108,2,48,21,10329037.845
36847222.222500004,121683.6136,52,0.372637,14109,1,52,52,6327547.9072
36852511.5225,141.406861,2,1.270483,14110,1,2,2,282.813722
36855474.87,218.162396,13,1.55762,14111,1,13,13,2836.111148
36857238.555,81.357373,8,0.915331,14112,1,8,8,650.858984
36857421.6225,41.597265,10,1.258721,14113,1,10,10,415.97265
36858981.345,11.863047,2,0.675838,14114,1,2,2,23.726094
36859512.945,1347.295294,2,1.380686,14115,2,3,2,2694.590588
36863250.285000004,276961.7128,59,0.578567,14116,1,59,59,16340741.0552
36865621.035000004,14653.06459,32,1.940888,14117,1,32,32,468898.06688
36869067.8175,2359.140467,17,1.453866,14118,1,17,17,40105.387939
36871620.78,28666.62216,2,1.735494,14119,1,2,2,57333.24432
36874671.57,1005.353146,6,0.645683,14120,1,6,6,6032.1188760000005
36875673.457499996,20.651971,3,1.477605,14121,1,3,3,61.955913
36876188.4675,2408815.756,19,1.447772,14122,2,26,12,45767499.364
36881974.9275,17.659688,53,1.750435,14123,1,53,53,935.963464
36885414.464999996,21.782289,14,1.790593,14124,1,14,14,304.952046
36887149.275000006,131.122331,11,1.282446,14125,1,11,11,1442.345641
36887676.06,1685440.113,13,0.409836,14126,1,13,13,21910721.469
36890703.7575,674248.2279,7,1.018724,14127,1,7,7,4719737.5953
36894399.885,296.744308,16,1.789128,14128,1,16,16,4747.908928
36894761.9925,3.162509,3,1.497799,14129,1,3,3,9.487527
36898090.155,3.801813,2,1.714668,14130,1,2,2,7.603626
36898391.4525,529.716594,3,0.839758,14131,3,5,3,1589.149782
36901340.385,81.259884,78,1.762404,14132,1,78,78,6338.270952
36905059.47,45.189825,5,1.309696,14133,1,5,5,225.949125
36905182.815,790540.0049,2,1.114325,14134,1,2,2,1581080.0098
36911495.79,1147.32485,36,0.542247,14135,1,36,36,41303.6946
36912522.015,6356.343346,3,1.39354,14136,1,3,3,19069.030038
36918386.955,10623.83601,34,0.579993,14137,1,34,34,361210.42434
36918990.412499994,15169.58862,4,1.519006,14138,1,4,4,60678.35448
36919970.4075,3.018401,23,0.031802,14139,1,23,23,69.423223
36922402.6575,2148038.015,13,0.85827,14140,2,18,8,27924494.195
36925178.910000004,4045.673045,74,0.283608,14141,1,74,74,299379.80533
36930482.707499996,256825.9473,5,0.650045,14142,1,5,5,1284129.7365
36931238.9775,1200.20673,2,1.058177,14143,1,2,2,2400.41346
36937021.3575,266.984609,5,0.70882,14144,1,5,5,1334.923045
36937510.8675,5.355487,2,1.037865,14145,1,2,2,10.710974
36938304.555,977450.5271,2,0.582372,14146,2,3,2,1954901.0542
36939846.285000004,20969.3972,49,1.018025,14147,1,49,49,1027500.4628
36940970.9775,22043.98384,15,1.98134,14148,1,15,15,330659.7576
36946753.8075,87274.56087,6,0.421977,14149,1,6,6,523647.36522
36952351.650000006,257.84398,15,0.903705,14150,1,15,15,3867.6597
36953383.7325,149.212934,26,1.512938,14151,1,26,26,3879.536284
36954053.144999996,2902.176493,25,1.602694,14152,1,25,25,72554.412325
36961613.655,421.127497,7,1.832154,14153,1,7,7,2947.892479
36965805.277499996,7872.96236,10,1.593272,14154,1,10,10,78729.6236
36967775.714999996,884855.5709,4,1.733634,14155,1,4,4,3539422.2836
36969268.537499994,2624200.434,8,0.312186,14156,1,8,8,20993603.472
36974986.2675,306739.3088,26,1.657092,14157,1,26,26,7975222.028799999
36976710.015,13028.76257,2,0.460208,14158,1,2,2,26057.52514
36977084.5575,158.783924,31,0.577865,14159,1,31,31,4922.301644
36978315.9675,2725.200972,32,0.258486,14160,1,32,32,87206.431104
36981253.995,12519.54093,3,1.242346,14161,1,3,3,37558.62279
36984317.662499994,39.801569,8,1.493868,14162,1,8,8,318.412552
36984631.769999996,460755.0489,3,1.207583,14163,1,3,3,1382265.1467
36985355.4975,16.090416,4,1.677662,14164,1,4,4,64.361664
36986309.88,54351.45247,18,0.907125,14165,1,18,18,978326.14446
36986771.8275,8.846852,9,1.211638,14166,2,13,6,79.621668
36987451.9425,1246814.35,38,1.926886,14167,1,38,38,47378945.3
36990842.6175,133.548922,28,1.447713,14168,2,38,17,3739.369816
36997447.8075,14570.78261,53,0.503301,14169,1,53,53,772251.47833
36998932.17,3.435384,5,1.713491,14170,1,5,5,17.17692
36999916.62,6343.690062,13,0.644939,14171,1,13,13,82467.970806
37001487.945,27.910907,2,0.064541,14172,1,2,2,55.821814
37004730.464999996,211695.2373,24,0.191587,14173,1,24,24,5080685.6952
37008366.037499994,506.742806,2,1.973033,14174,1,2,2,1013.485612
37015737.0,7.547768,24,1.877133,14175,1,24,24,181.146432
37015961.160000004,3365.975296,5,0.505934,14176,3,8,4,16829.87648
37020496.575,1400995.755,61,1.460216,14177,1,61,61,85460741.05499999
37020722.917500004,143.430129,7,1.998236,14178,1,7,7,1004.010903
37025087.474999994,164.952287,2,1.770156,14179,1,2,2,329.904574
37025421.24,19.280756,30,1.83933,14180,1,30,30,578.42268
37025858.7975,2448672.973,3,1.098443,14181,1,3,3,7346018.919000001
37027645.6725,1980.127719,7,1.664764,14182,1,7,7,13860.894033
37028278.589999996,3.38457,20,1.395143,14183,1,20,20,67.6914
37028494.92,15404.8413,2,0.684958,14184,3,4,2,30809.6826
37031412.705,4796.602004,58,0.88182,14185,1,58,58,278202.916232
37034683.8525,260.124776,12,0.077894,14186,1,12,12,3121.497312
37035730.7625,658699.7982,3,1.713092,14187,2,5,2,1976099.3946
37040912.212500006,454.961863,58,1.121227,14188,1,58,58,26387.788054
37042157.212500006,365.667777,3,0.559985,14189,1,3,3,1097.003331
