S_ime,R_time,Processors,Sigma
3800807.769481,948493.315379,48,1.098955
3801217.289632,183.140686,19,0.335518
3801610.118494,1093780.871757,2,1.415092
3801672.011286,108.226153,6,0.890000
3801705.634133,407581.677885,2,1.935126
3804410.247762,902932.642853,265,0.767954
3804774.359703,1320.047081,7,0.340801
3805036.012038,39743.601162,6,0.239153
3805271.469599,23872.794795,124,1.579613
3806218.057180,46251.798451,46,0.967987
3806382.499907,1193.163414,478,1.652039
3806574.120534,344343.583018,7,1.251415
3806793.027546,35.396306,62,0.008635
3807059.453805,27628.966275,2,1.860607
3807136.894753,14676.785100,14,1.305970
3807292.244473,508569.715463,2,0.775017
3808183.620995,24.834104,131,0.444366
3809237.705132,1712922.178959,163,0.968855
3811236.980962,38.673321,113,1.396254
3812619.312841,364.983651,195,0.270653
3812911.069350,3.777049,253,0.086611
3813674.053615,264985.652115,29,0.764567
3813748.302069,15613.616045,10,1.333071
3814414.728656,381048.533163,140,0.305911
3815022.843998,42.794359,25,0.254388
3815239.619249,75.320218,5,1.093420
3815651.598377,30.890778,11,0.794181
3817447.867671,40867.890875,2,1.177814
3818329.447969,2204.351244,71,1.191636
3818729.487163,1281553.373678,472,0.623231
3819434.098839,39364.416473,6,1.660305
3820533.646375,4890.151943,2,0.801411
3821082.250507,948969.983832,5,1.583955
3821561.139534,380114.178064,490,0.975553
3823284.568018,71299.525704,290,1.485150
3825117.889121,116.061712,5,0.073504
3825780.613688,407.069092,5,1.231239
3827446.006145,157159.502510,87,0.214048
3827587.142677,3874.441980,2,0.081283
3828145.971753,3052.326736,3,0.788810
3828472.640068,1660.765906,85,0.990877
3830592.841694,5899.351382,18,0.569267
3832655.973621,17434.334147,343,0.582129
3833960.232468,428.949696,2,1.668559
3834936.253381,18676.579658,450,0.593126
3835701.611742,49166.302983,3,0.878115
3836850.707900,4.287126,31,1.727756
3837031.991963,762048.451554,2,0.407291
3837296.813928,82.142552,151,1.168875
3839231.170465,52874.142156,252,0.126540
3839873.884512,121.837029,3,0.658831
3839984.228030,15707.320412,6,0.004696
3840620.957668,26.063238,2,1.800789
3840931.961940,23238.661405,301,1.336860
3842376.783468,247.308282,2,1.795722
3842674.470344,1426512.258350,44,1.002278
3843866.867291,413453.515863,6,0.617448
3843978.734378,22.166225,145,0.188234
3844077.031855,1513.353739,7,1.864822
3844772.806248,5039.099583,488,0.471347
3844879.547291,295.482443,26,1.851866
3845408.199407,5534.989626,3,0.053799
3846486.243082,31.705435,264,0.884070
3848080.573004,137.397569,49,1.741368
3848241.947675,68939.493264,164,0.140073
3849345.630811,689.254764,4,0.314336
3849919.702421,3144863.976472,392,1.823279
3850953.217891,309.221913,19,0.706656
3851370.157198,4453.251349,28,0.799105
3854308.980189,2169.310800,5,1.260797
3854610.061249,766.632797,2,0.856986
3854810.002429,11478.543302,214,1.820928
3855251.065330,200.056202,107,0.887162
3855495.445430,18700.520032,31,0.270125
3855554.877518,22319.259139,24,0.874876
3856011.385582,1471.975061,25,1.433914
3856104.712748,289.053723,20,1.850603
3856140.258290,24090.388630,9,1.606981
3857543.691088,169.392797,213,1.697815
3859145.904586,4128.413766,10,1.240512
3859799.191948,4607.890863,7,1.702606
3860465.275374,278.212826,13,1.702797
3860905.946039,58068.623802,11,1.923570
3862162.760809,877553.156812,6,0.957894
3862270.026202,9529.958490,509,1.397313
3862460.459732,136878.540395,373,0.190002
3862769.481701,1343.818115,311,1.799874
3862844.321879,80.863681,47,0.591700
3863099.670256,159667.431144,146,0.060836
3863611.217927,27.312607,58,1.431695
3864238.799933,6744.565600,4,0.715798
3864505.631214,10.580610,2,1.191245
3865040.473282,47.962249,50,0.674621
3865094.742907,65.947189,9,1.062911
3865619.345951,42.401537,7,0.445967
3867511.282222,27670.617579,11,1.391043
3869985.561153,6.392792,327,0.470893
3871030.364888,636147.636547,24,0.414286
3871258.866083,17727.875596,69,0.626701
3871413.741986,71.954017,4,0.225594
3871630.069401,5267.155663,376,0.006687
3872710.110321,5.920463,14,1.102420
3872854.724746,8151.253689,146,1.434833
3873807.305178,802861.781387,73,1.428057
3874913.064359,808.913733,96,1.683238
3875137.790278,16189.741824,363,1.754244
3875352.287102,9461.983502,6,1.310031
3877526.320033,292834.888230,52,0.891644
3878125.118638,79.246410,367,0.349878
3878300.722791,642.384009,204,0.874410
3878326.972785,12856.149969,24,1.377753
3879258.061158,605.009831,2,0.326275
3879400.615503,519265.376056,187,0.121365
3879930.071321,10.400487,9,0.105978
3880125.529654,1169.576778,123,1.346420
3880323.629341,1087.701595,482,1.151063
3881797.186621,4995.045052,18,1.185655
3881857.708939,237770.244516,44,1.934532
3881947.937584,115628.790719,192,1.402746
3882565.315481,16.501647,292,1.428019
3883061.286059,1374.824379,44,0.431271
3884020.512936,1405222.960264,29,0.397827
3884583.176454,166.900992,2,1.723414
3885383.167673,129248.730272,76,1.749969
3885630.298232,85630.162198,22,1.020386
3886338.233455,575927.886501,34,0.448863
3886524.637752,32977.638988,2,0.684637
3887712.089283,6375.711479,172,1.363476
3888374.488640,9.220605,2,0.774819
3888424.876252,28254.832115,84,1.228745
3888920.825600,151.954738,6,1.878796
3889130.082344,102.704667,65,0.545082
3889962.807627,3.454575,3,0.573191
3892053.658799,1191.066921,281,1.714300
3892314.079080,45.890268,4,1.385456
3893538.691278,15224.336207,5,1.690876
3893694.757335,169.934154,25,0.092483
3894426.071185,111229.789162,21,1.941144
3894449.486801,70.712110,2,0.220817
3895023.144934,22.003157,362,0.590955
3896782.730343,1610881.775144,4,0.498887
3896934.690058,631.704391,5,0.044164
3897379.503599,194812.886567,26,1.988235
3897555.358816,186.536808,43,0.468613
3897838.783193,46.275708,22,1.337968
3900735.224890,6.996831,17,1.906328
3901222.909071,3.433426,7,1.295259
3901256.080035,1149.421318,56,0.405674
3901338.411064,41866.078485,5,0.789671
3902809.985703,22.598010,446,1.381241
3903670.455207,257.035886,37,1.480583
3903746.288165,99961.421307,2,0.668091
3904297.737771,164651.091690,85,1.423679
3904315.704464,28605.783546,215,1.230068
3905031.954862,2697.106745,31,1.115179
3905934.401109,24524.314721,2,0.413606
3906482.147878,1610.662387,61,1.970353
3906747.926272,526978.533281,356,1.395861
3907017.559088,12.794767,475,0.711637
3907548.200205,282.402419,20,0.561923
3908213.899599,11169.296457,15,1.771371
3908920.838978,14.799537,145,0.689132
3910143.753762,106103.942295,125,1.589107
3910164.819402,1407.828434,45,1.815509
3910293.828264,6418.261828,5,1.595651
3912008.007494,62.359908,5,1.072265
3913070.968489,562111.955882,2,1.214913
3913945.636125,1116437.663015,234,0.073644
3914945.499227,33.049197,2,1.938291
3915114.146516,1330488.300335,13,0.733153
3915480.259528,34.962892,12,1.589439
3916213.264061,439102.910316,4,1.072910
3916438.805749,60274.025811,6,1.565189
3918720.217804,4.093148,5,1.795849
3919132.361008,10.983330,5,1.061746
3920121.511780,169.425559,506,1.216913
3920227.634597,27.160846,182,0.471180
3920358.340906,5290.845430,156,0.001025
3921342.490600,45454.938277,136,0.931105
3922710.698606,2712.794630,23,0.699967
3923069.629820,467963.435538,21,1.576432
3923443.155711,2731198.165642,71,1.082392
3924107.584947,608.167606,111,0.342550
3924319.775114,2444213.607805,3,1.031870
3925220.985065,63445.893633,67,0.032915
3926394.952395,16.715472,67,1.288799
3928125.996075,48.989706,9,1.080249
3928323.167773,9.582227,442,0.811831
3928665.585172,92878.297746,2,0.651382
3928953.926522,4.738798,265,1.559750
3929036.550643,3.421785,6,1.091629
3929529.403363,45730.596934,3,0.237631
3929819.241475,35.650605,29,1.913291
3930211.211812,38977.415543,149,1.006889
3930733.250215,8.530366,179,0.866348
3930912.514038,6.689048,15,1.280847
3930923.329917,3816.376213,198,0.495416
3931006.605724,47038.393630,110,0.044584
3932480.183876,23590.756816,487,1.256628
3932690.021917,26.094360,6,1.023111
3933297.994983,1379396.743179,98,0.403346
3934524.274440,1584552.019059,15,1.137420
3935334.591870,6382.319083,2,0.226512
3936447.136136,2695198.838048,22,1.830913
3937169.304196,3.244704,60,0.598505
3938004.830313,3.407890,138,1.077633
3938495.843464,927395.840567,18,0.365407
3938610.151333,248.528612,2,0.516981
3938876.539897,4420.323962,16,1.499625
3939759.404600,967003.117663,50,1.460694
3940039.876553,5.080063,182,0.572428
3940505.689096,5597.512830,9,0.513760
3940593.120658,54443.812224,481,0.651167
3941997.188803,25.998124,4,0.319877
3943456.670450,224145.761279,350,1.059770
3943793.843260,127145.977710,19,0.401543
3944536.833593,322259.742844,29,0.261364
3944620.887539,12241.261095,62,0.436017
3944803.723477,9.777521,33,1.463683
3945294.831011,320047.737276,35,1.308585
3945307.411843,96448.385350,148,1.836502
3945938.187488,2916.710071,2,1.652820
3946315.960678,16.739856,28,0.148536
3946581.174151,1543562.745715,204,0.619651
3946793.234940,6.158931,5,0.535330
3947048.127696,63188.970506,47,0.450800
3947351.677834,51.916002,3,0.818297
3947923.008117,126670.711445,48,0.872519
3948632.723449,2338163.887561,88,1.685610
3948651.036499,2776.262612,500,1.645844
3949772.534652,4768.874116,205,0.818393
3950049.278885,7.802795,25,0.505623
3950124.474444,479891.970645,23,0.002839
3950414.743960,725.886696,2,0.481415
3950697.846019,6685.241774,154,0.692118
3950792.256586,244.700134,256,1.706621
3951019.664027,3.621501,66,1.085352
3951485.094339,36.183887,22,1.963395
3951632.886439,508562.976677,7,0.569567
3951982.520873,901127.346914,6,1.204572
3953434.000837,75.632281,81,1.800882
3954844.768077,112422.603983,266,1.977121
3956909.983184,37386.776155,50,1.408142
3958781.018714,32.664957,13,1.077119
3958893.615174,271.753964,2,0.251871
3958966.943928,44523.619530,26,0.299083
3959217.489937,87.977872,27,0.733571
3960606.226975,1971.022721,277,1.996687
3961016.301123,4.725277,3,0.272614
3961651.113610,38.425274,290,1.509617
3963355.023818,10477.280550,2,0.162956
3963614.101654,2113647.067032,13,0.342547
3963835.191816,332176.538867,10,0.444653
3964254.031475,278.397056,65,0.811313
3965531.357639,1039299.352704,10,0.515654
3966981.965924,14961.356138,5,0.004126
3967007.431359,7.301493,385,0.010783
3967255.473413,29136.501310,3,0.141392
3968149.584470,129349.038020,65,1.186837
3968235.209975,11.728354,8,1.076981
3968508.432296,30069.190000,14,1.993935
3968964.147973,10.569877,28,1.424867
3969028.453146,34076.220473,3,1.708963
3969761.650781,4219.720929,9,0.832184
3970849.535711,24622.689970,10,1.672932
3971492.828341,54877.406216,9,1.331307
3971597.052246,210.428995,287,0.529557
3971712.854282,87960.720553,12,0.721462
3972154.842254,113.055861,3,1.285009
3972290.613946,1511975.445323,54,0.277374
3973193.033661,216.926346,2,1.177809
3974040.296117,1394066.152331,202,1.180998
3975482.779121,1251.518472,293,0.004059
3976430.419157,306568.613012,16,1.212162
3976501.056041,10.781378,17,0.030238
3976848.473655,254234.788869,70,0.408054
3978825.053007,1236.454836,6,0.097213
3979375.135441,192.416426,401,0.515338
3979724.696479,403.185056,8,0.950323
3982045.721144,42716.810388,4,0.922601
3982646.780778,402.288636,12,1.652561
3983942.511973,711.058465,4,1.599134
3985152.224796,349763.741512,2,0.803211
3986956.527562,229451.844533,4,0.026532
3988527.183464,9306.770491,14,0.801503
3988684.360222,1079.166673,103,1.915850
3990728.636727,306.015863,5,0.843082
3991036.905141,5621.856570,32,1.576484
3992200.094319,1184235.534496,4,0.360318
3993840.181953,76.225631,3,0.511655
3994813.625105,306.372607,172,1.246209
3994893.442722,745.522172,3,1.238528
3996841.959803,26928.273189,73,0.557044
3996944.149576,642889.646578,48,0.797225
3996969.129486,6127.653221,42,0.281793
3997015.703656,55.285341,402,0.128450
3997979.998357,124.944252,146,0.062782
3998366.836036,925131.664377,7,1.377140
3998637.515126,76717.542479,4,0.660206
3999463.569428,34.860653,261,1.755841
3999815.525696,343645.345190,3,0.322151
3999913.802956,10.176950,4,1.625733
4000173.995472,3.960691,14,0.904080
4000887.958691,2607825.879754,401,1.199505
4001326.072406,87.364141,13,1.344446
4001870.597687,1265978.548964,107,0.605235
4002560.684044,503888.913696,57,0.894715
4002847.071049,191.850786,3,1.629831
4003656.963862,2029.173765,3,1.373577
4004696.105412,3199393.893549,283,0.287613
4005033.014407,19843.168030,190,1.958532
4005574.095620,681.379454,5,0.324691
4007453.639426,2592.673831,33,1.388184
4007782.048195,258.587733,5,1.398675
4008434.108335,2032445.384205,44,0.953463
4008828.638475,28958.660304,59,0.859244
4009679.440967,3.284572,16,0.179931
4009862.487170,3278.598726,11,1.956841
4011500.630744,4.241414,3,1.254565
4013004.620467,57.339904,2,0.637282
4014071.924212,30384.371602,239,1.558570
4014460.769189,206.395398,148,0.362031
4014769.545074,1188.197288,102,0.081193
4014965.452753,158389.717380,2,0.204498
4015193.446895,32.404630,135,1.682367
4015612.434740,1184512.139143,2,1.088109
4015662.028870,65839.828132,291,1.599147
4017505.836139,292.921345,150,1.698876
4017886.953086,1639.381126,354,0.554319
4018361.094443,3.145639,6,0.969163
4020381.623629,33.585103,6,1.644888
4021966.005870,282.588612,357,0.171785
4022991.147218,3.358965,40,0.193143
4024476.352293,22.785563,3,1.782362
4024742.273673,1149.278218,17,1.177182
4024778.401954,5.984670,84,0.437935
4024904.396193,105.206249,83,0.181678
4025103.124689,30.192463,13,1.329552
4025890.882331,419383.021076,6,1.732750
4027539.480866,1744831.700174,2,0.409918
4029014.520293,421995.437409,6,1.077263
4029027.564303,2416.706840,22,1.374684
4031281.737219,3193.331938,390,1.466338
4033343.483168,1700.392053,114,0.879558
4036147.447609,63131.206407,433,0.540676
4036197.206673,329.869426,29,0.033278
4036784.484728,13.204715,12,1.314359
4036893.387622,20774.824721,3,0.656110
4037009.813092,407.329948,172,1.566107
4037545.368711,258820.372063,30,0.350738
4037796.768470,39.628807,434,1.272842
4038156.423632,7052.076249,142,0.186215
4038822.335071,2256.068481,71,1.465742
4039507.228492,8283.180005,122,0.906739
4040960.947687,147.608910,5,1.835930
4041625.782102,316.165848,244,1.760352
4042837.823013,5733.102406,77,0.223174
4043991.460966,32107.556150,101,1.892149
4044702.191887,153.766780,5,1.989829
4045310.247957,262.786685,39,0.280365
4045754.629676,76.879898,2,1.470576
4047060.155570,8.277562,21,1.998946
4047062.176060,20.340500,23,1.385489
4047301.468693,377752.117501,305,0.829691
4047540.176914,74691.594434,2,1.828255
4049014.426760,156.903587,2,1.352126
4049136.035572,27.779298,61,1.750464
4049265.538590,3001401.885487,421,0.591406
4049315.595479,174.824149,3,0.836320
4049907.769581,11.196865,178,0.593812
4050199.785586,2280857.062025,5,1.389511
4050224.281018,164174.142102,3,0.011182
4050539.491145,288982.731223,49,0.511594
4050944.301161,7.428038,77,0.969360
4051173.404644,850.219796,59,1.637789
4051448.189140,47.804157,310,0.936745
4051966.996944,10.358725,19,1.332696
4052595.427761,18340.229422,35,1.062484
4054751.874115,18.012690,18,1.301038
4055878.231197,30.518192,17,1.707032
4056006.669541,5570.850280,2,0.928223
4056083.514613,12.488957,33,1.602283
4057854.393902,73.188919,62,1.051254
4058351.714889,651839.808071,27,0.025242
4059489.556387,5.394541,30,1.228410
4059534.738330,139592.483297,214,0.757573
4059945.810603,41.867617,3,1.137586
4060336.467231,1582.069258,112,0.175690
4061020.603308,22.008026,21,1.974560
4061616.556347,1203.897313,32,1.802308
4061636.342717,6.641335,21,1.024742
4062690.861289,1384.099299,17,0.076539
4064309.419249,6219.347554,2,0.478467
4064560.801175,129295.392662,35,0.839209
4064681.579904,96817.754477,509,0.605577
4064928.884900,38607.736040,3,0.441442
4065232.444937,41.483384,54,0.190347
4065949.040851,135.153488,3,1.509633
4065972.394250,290912.003323,216,1.944422
4065984.989159,20612.669950,181,1.097292
4066213.731991,511.624516,149,1.374233
4066595.559228,416.609152,10,1.402780
4066636.738230,224.947984,118,1.147900
4067104.581445,654297.845479,70,1.216750
4067109.638688,8399.264846,19,1.706567
4067498.140362,320462.625385,4,0.726189
4068387.992727,6.132397,109,0.071653
4068913.921297,8509.708616,2,1.553609
4069160.093356,59478.361144,39,0.867048
4069166.527113,806830.975369,3,1.338322
4069296.261132,29339.420890,2,0.548303
4069587.184529,215591.578125,9,1.601131
4069780.989114,4.842919,4,0.959902
4069807.627629,856227.103221,55,0.101667
4069861.735994,66527.194480,12,0.998538
4070099.788186,2681.324103,2,1.695852
4070454.402162,27783.636380,166,1.278229
4071127.559276,112.924946,99,1.360570
4071189.984235,884.122951,2,0.244004
4072288.958868,9.054333,141,1.616712
4072747.428218,70294.285832,201,1.730429
4076218.497279,5705.597553,85,0.112320
4076303.880571,15838.928923,2,1.377554
4076316.719265,4.069958,26,1.429672
4076652.208956,16135.477316,3,1.348330
4081994.025182,355406.287269,166,1.585490
4082025.674324,120.696118,11,1.599466
4082343.031621,211952.180435,68,0.614928
4084015.283676,35.303672,20,0.226526
4084206.636999,10.859927,255,0.496635
4084529.538871,293174.823953,15,1.402843
4085632.218762,51622.978295,9,1.969136
4085638.503042,1309719.275576,115,0.724624
4085709.143089,1820655.076331,29,1.130334
4086275.714018,19176.385984,16,1.744817
4086995.357260,13305.500945,185,0.393603
4087265.346519,169282.852628,70,0.137513
4088316.913572,77.579000,4,1.041295
4088549.188868,3621.349802,3,0.888874
4088622.855016,318.201480,179,0.847570
4090057.935266,268703.260911,28,1.077380
4090849.401286,392290.902590,7,0.221481
4092014.953588,107301.521347,179,1.655961
4092713.261155,3.333979,2,1.019512
4093502.830490,44.580300,2,0.856392
4093559.644520,238.856975,436,1.484095
