S_ime,R_time,Processors,Sigma
32790593.04,14587.0164,12,1.482512
32790752.28,2958450.207,19,0.384477
32794269.75,1814.695074,3,0.066045
32795589.8,794.027407,59,0.593437
32796055.47,434.137671,9,0.065432
32798121.18,188227.9145,8,0.199364
32805494.59,151.352604,2,1.626585
32814545.16,156376.2195,2,1.708688
32817410.3,348.761613,7,1.591347
32817435.79,7160.626887,26,1.94972
32819915.23,653505.1254,3,0.259939
32821865.16,166767.4275,20,0.280902
32828812.82,462.96467,3,0.766915
32836924.61,5547.04284,54,0.414134
32837276.88,123405.3824,22,0.729815
32847973.84,445.608548,2,1.778092
32848094.69,2798.531359,3,0.379351
32857881.04,475634.3511,6,1.694449
32863888.12,10.398878,5,0.922178
32866906.87,25927.29326,2,0.994165
32871281.91,1146.555519,14,0.293945
32879593.05,110.84584,2,0.605547
32883118.95,143.90195,15,1.411348
32889672.84,360245.9213,4,1.340491
32895086.65,1972935.084,26,1.390906
32901862.41,79.216687,2,0.529575
32902186.88,35285.45398,2,1.11861
32902423.44,91354.92361,2,0.210384
32909634.54,11268.63986,4,1.740136
32910777.59,18.934564,2,0.242647
32911704.12,1618.974333,25,1.211311
32919809.86,444571.759,5,0.535992
32930364.14,51.089905,28,0.552479
32932732.62,72.511365,9,1.394953
32935650.18,1184483.264,48,1.750211
32942976.33,31925.06542,48,0.726574
32944502.77,42.681161,3,0.997454
32949130.54,43894.26218,16,1.544563
32950383.31,691654.7014,2,1.139691
32950765.03,40.109389,6,0.86181
32952320.96,2551937.951,30,1.308597
32954758.8,603534.7346,9,1.075074
32960455.16,127.739986,7,1.107004
32967669.11,1466645.685,7,1.764935
32971961.46,27714.22301,13,1.15644
32973258.51,3277.564528,6,0.322027
32979203.5,697917.7237,46,0.216245
32980460.86,63176.59359,6,0.595899
32982471.13,14571.34552,9,0.192331
32988501.27,277.033085,2,1.501061
32989467.23,30.551666,37,0.847899
33001182.6,42.904763,3,1.009406
33009514.23,208112.6347,3,0.197858
33010703.31,556069.713,14,0.412369
33011330.95,533706.7838,26,0.80649
33011607.03,47301.51202,4,0.103278
33015009.74,557010.6398,13,0.728275
33020043.8,1690.902677,8,1.212604
33020895.88,173716.6229,24,0.163293
33022841.7,508548.1991,24,0.596663
33023192.48,35.68128,51,1.424032
33023666.72,27862.43585,4,0.398104
33025259.46,49359.03365,12,0.670412
33025895.78,45880.56725,9,0.732395
33029506.98,53.005216,2,0.48146
33029625.57,974769.0153,2,1.472932
33036896.99,32083.32171,6,0.337277
33037042.64,8.677502,2,0.494677
33038481.77,2148140.841,58,0.654044
33054729.54,52.029204,64,1.108863
33060669.03,4.743681,26,0.771569
33073971.83,459.144409,3,0.441081
33078486.75,1504.012867,25,1.574548
33087944.27,113065.2394,18,0.363392
33088105.26,1187647.049,58,1.882923
33094339.79,2399190.178,7,0.556437
33111385.85,8974.363711,11,1.617618
33112247.2,575111.1833,4,0.050782
33116477.34,1078.339118,10,0.37484
33125497.81,305.277572,57,1.701742
33125627.53,262389.2147,7,1.897973
33127406.19,72.51289,22,0.309921
33133822.24,39.711997,2,1.670079
33149064.2,35090.83446,38,0.735863
33149238.09,175584.1614,2,1.015787
33154624.43,31707.50802,4,0.603224
33155574.15,138.16941,5,0.530302
33167058.03,1893133.07,7,1.667388
33167253.47,12.672784,4,0.087877
33173216.94,10.268896,13,0.331291
33178928.34,18.484249,3,0.86836
33186277.1,128597.8766,4,1.065424
33187233.96,426.081284,5,0.317037
33189998.19,103.157821,12,0.044757
33191759.55,2590773.32,3,1.998934
33201738.57,182.546649,2,1.485832
33204474.3,6.410747,12,1.636388
33211661.63,5.330925,3,1.071601
33217169.91,437.413123,48,1.338428
33220079.46,82.082079,25,0.269062
33220821.14,318761.7618,3,0.102588
33227219.91,37.535064,2,0.773168
33229815.77,1841363.293,59,0.36127
33233535.43,912.068295,31,1.448096
33238120.11,5.924538,4,0.645623
33239078.47,575086.7176,54,1.187383
33246573.83,1634.426946,34,0.920457
33248506.13,77820.74448,18,1.603219
33250920.7,681.720573,2,1.180267
33251697.9,6.736102,60,1.34308
33252057.5,7.287005,32,0.469314
33254992.95,6.627111,3,1.010861
33261387.01,68552.6677,2,0.226422
33263821.65,169926.7797,45,0.589248
33280837.15,878946.75,59,0.21485
33283764.83,1893867.824,11,1.064656
33289108.01,1835.560815,19,0.334286
33301318.79,63441.96094,23,0.688665
33305760.65,15595.21226,51,1.01553
33315907.37,15.084153,9,0.078754
33326955.05,7.985319,4,0.168161
33327975.77,20238.70301,2,0.731461
33329251.01,51735.29877,14,0.933827
33334767.63,6243.878845,12,0.155049
33335817.31,2418.695834,9,1.501954
33342847.65,591581.2627,2,1.508192
33346088.3,460272.2111,61,1.664768
33354926.95,23285.37979,12,0.60636
33356376.86,8.396054,20,0.743877
33359039.98,47941.57338,2,0.33193
33359116.49,2249418.735,3,0.987877
33366020.14,78853.08401,13,0.699357
33369247.34,505931.2813,5,1.008638
33375342.85,32793.80131,5,1.730913
33380451.12,14309.56555,2,0.128595
33383060.68,23497.31682,17,1.355192
33386958.93,29817.91539,27,1.412924
33390275.88,1650091.753,41,0.218472
33395090.99,18242.1198,2,1.438757
33395804.72,3.333623,28,0.413813
33397071.61,7154.582792,8,1.636541
33400838.62,839.968543,4,0.282022
33413236.7,11297.51376,23,1.727296
33413747.14,526.886685,3,1.57831
33416675.53,29.09363,2,1.432675
33423691.25,9626.793099,41,0.077694
33425014.19,236223.4725,5,0.491315
33425159.29,57373.68731,2,0.478997
33435650.32,253.391479,7,1.725027
33437117.42,122198.0508,11,1.981577
33453467.48,5526.902338,20,0.286587
33455978.99,608.447295,33,0.978522
33458276.65,100.549037,3,1.945475
33459008.64,1491581.348,3,1.79159
33472987.9,3.610178,9,1.000256
33474842.04,85.972236,15,0.478893
33482924.5,137.209295,25,1.816468
33500074.5,3459.635485,28,1.736284
33507462.18,2872.811501,3,0.906657
33508889.23,237.813926,6,1.909529
33511448.35,3.566518,3,0.190574
33522757.02,153990.1814,23,1.477622
33522825.92,1251192.484,4,1.518054
33524483.85,174517.7793,5,1.026612
33529730.3,81775.0665,2,1.183483
33532090.93,334.324268,9,0.055443
33533748.98,16804.34446,4,1.87304
33534728.58,4.947194,8,1.145335
33537970.23,7083.504701,19,1.621252
33540945.5,4344.38324,2,1.782245
33542262.48,77.440596,25,1.830837
33542464.93,4960.065269,2,0.924137
33546286.02,34.160997,3,1.529329
33546814.36,9990.153608,2,0.788221
33547211.17,936911.3216,20,1.255757
33563993.05,33.107008,3,0.278948
33570210.38,857855.1824,4,0.105235
33580467.84,3.552712,5,0.575711
33580913.56,96105.19688,15,0.189347
33582253.97,2943060.917,2,1.816147
33589036.04,308857.508,4,1.930608
33608888.09,3172333.722,14,0.523298
33610672.9,5674.773798,2,1.984678
33611410.36,14.962715,13,0.425008
33623680.91,17.18693,2,1.461745
33625711.61,2783.659486,3,1.510135
33628220.71,3.242535,3,1.79174
33630052.77,978895.1803,57,0.637736
33641047.16,3.623142,20,0.294198
33646737.5,3.324253,2,1.841062
33649895.42,3.096134,5,1.349211
33652687.21,317.263282,3,1.556547
33654996.05,570.457579,2,1.708148
33668255.04,5622.584986,3,0.070981
33673239.73,21.459793,38,0.158352
33673863.84,699.940682,4,0.003701
33677107.07,4542.230688,4,1.722456
33691974.97,1132.910069,10,0.545429
33694262.21,780114.0198,12,1.445767
33695024.2,175629.9285,4,0.085145
33704188.35,825.737744,56,0.057094
33710877.72,921860.0162,39,1.1025
33719060.64,7.625051,7,1.006351
33721255.78,6387.577722,5,0.350983
33724094.14,209825.4547,21,0.285736
33727773.34,3216168.789,4,1.529992
33737399.99,1060834.264,7,0.213672
33737762.07,460.724047,36,1.608457
33739059.69,2942519.084,60,0.409678
33739528.48,372270.3874,2,0.527795
33740205.99,283701.9516,31,1.183505
33745391.4,7.271341,56,1.324038
33769523.46,209019.3528,23,0.905499
33771304.04,603.266177,4,1.103612
33779584.1,253.42716,3,0.329903
33781518.62,8.360538,5,1.441288
33786171.35,11173.66796,2,0.417051
33796212.66,6778.20002,3,0.189298
33808866.57,12.374118,2,1.646511
33809228.66,4052.914108,50,0.399797
33819539.25,628.049382,6,0.600144
33819982.92,2272603.789,14,0.562173
33820179.56,32344.01153,4,0.244837
33823886.69,98.599777,7,1.432257
33826000.51,180640.3375,7,1.338599
33855508.9,12241.78242,2,1.877176
33863301.1,6.958002,3,1.186578
33864831.43,3438.450156,5,0.709555
33882194,240.775017,7,0.629761
33887592.71,162567.3511,18,1.528467
33904027.86,944.981734,4,0.965376
33904506.81,2546.615164,17,0.080697
33908111.8,89.413323,8,1.322944
33908938.36,709.634068,5,0.358326
33918860.22,54.123936,2,1.175435
33922243.82,1074216.756,4,0.380642
33923292.66,68.724832,2,0.198409
33931665.01,3.265449,3,1.724434
33934032.85,345.081435,4,0.201861
33944102.14,1536397.516,6,0.944463
33953598.02,13333.06037,4,0.414724
33954360.63,56926.8226,2,0.325801
33955478.21,2159770.763,2,1.788008
33956378.61,8.520916,2,0.050316
33966690.2,22517.21106,4,0.824947
33972902.16,5502.312767,18,1.354799
33973914.26,272855.0523,14,0.292538
33974953.4,3.090979,22,1.841484
33977168.43,63761.97199,2,1.52093
33984942.24,11344.24111,18,0.560102
33987259.55,801.294662,3,1.803492
34016678.05,38.284776,5,1.381961
34021579.73,3327.02305,18,1.969321
34023253.31,185357.4989,16,0.895947
34024239.01,9.681441,7,1.905915
34039788.44,26.81869,7,1.455384
34053994.92,393.795664,33,0.629352
34056075.87,246.560358,7,0.017737
34062035.51,563.201682,9,1.956394
34070920.58,43236.34389,2,1.631607
34071608.19,20051.51294,3,0.600233
34084941.48,348.128932,23,1.006151
34093297.62,7025.75841,6,0.04239
34095237.42,35737.95164,3,0.217554
34103170.3,836.93366,2,1.42104
34107399.58,564003.1436,2,1.153117
34115071.49,1470.662263,4,0.8599
34115536.42,2951.570854,2,1.307057
34124596.84,330713.2407,11,1.155632
34128735.02,98.128107,10,1.239276
34136254.05,259307.5511,25,0.552154
34145615.61,49022.77244,6,0.440096
34157347.65,1166.430278,20,0.828312
34161091.01,269.793719,5,1.106912
34166186.72,58675.00176,30,1.820669
34168158.07,338.964297,10,0.40049
34168679.06,971.128175,26,1.327641
34174487.22,238842.1741,6,1.414788
34176492.4,198850.5083,7,0.76833
34182079.98,405920.3487,10,1.348554
34185345.12,4.410572,2,0.651732
34189800.13,3032385.996,4,1.884546
34196838.11,360475.4002,13,0.030242
34202697.09,259.08648,4,1.38427
34207856.97,424.705226,32,1.619179
34223694.42,18.096121,12,1.151657
34223725.15,10.392582,32,0.215864
34225010.39,3635.979762,6,0.094649
34227475.21,157.874434,4,0.430501
34228570.87,4005.100586,14,0.233192
34230688.89,1936.731016,11,0.951409
34236482.32,3866.915481,6,1.793733
34244180.33,714568.9432,3,0.07801
34246719.4,227431.6026,9,0.010743
34246907.8,14457.14165,2,0.513337
34250920.53,6.561662,5,0.123505
34253824.8,58643.34761,15,0.237716
34254269.16,1109.881451,19,0.635095
34255407.89,4454.226112,3,1.94589
34263021.48,8117.35642,5,1.441338
34270260.78,39839.95426,3,0.737665
34293245.62,231979.1515,63,0.704263
34301962.89,871646.2049,12,1.614081
34303251.96,66992.27578,7,0.940545
34304523.77,115.962829,11,1.968425
34314612.77,45.518742,29,1.000275
34319376.47,74853.97884,13,1.124197
34322405.9,8435.853934,44,1.069443
34323634.08,52999.08844,32,0.720914
34324418.33,18.061166,3,0.602424
34330856.22,8.2309,37,1.663874
34342231.92,1861215.592,3,1.804821
34350951.62,148.379325,3,1.535785
34357100.12,213.326304,6,0.383818
34362423.32,2159503.472,10,0.331392
34376593.89,3.842384,7,0.572584
34390449.5,6730.020584,6,1.842771
34394379.55,3.933975,5,1.401499
34395435.84,532226.4446,3,1.987976
34410607.05,145.228454,51,0.918364
34411789.96,193312.8937,7,0.660834
34413059.13,640.882263,59,0.463045
34418973.65,170.593828,3,1.381178
34421362.28,20.70637,3,1.921134
34430547.48,127493.3974,20,0.711748
34435741.09,791.825059,2,0.580938
34439033.7,8.627214,16,1.903605
34441382.96,70089.89285,27,1.198245
34445140.83,793445.6685,3,1.383125
34448968.87,210.277162,21,1.378577
34451745.49,366946.8051,2,0.552968
34452878.74,17293.64729,13,1.666338
34456684.46,357.261773,62,0.233399
34461226.33,83045.19691,2,0.375912
34461353.81,26036.74802,3,0.440134
34462315.39,37117.17767,15,1.098936
34462746,15.228568,3,1.897483
34467133.82,90834.13329,2,0.015956
34467491.39,2003.487387,46,1.837912
34475025.55,238.241278,4,0.468114
34477096.69,54.356695,2,1.776598
34480503.52,58101.2867,2,0.296972
34484166.91,7.341019,5,1.366491
34485449.2,10.722844,24,1.571905
34490870.07,62699.21594,11,0.499898
34500099.99,1920.157462,52,0.944656
34503992.22,17.679289,44,1.213607
34509340.44,13.042045,21,0.883913
34509411.91,1008351.511,4,0.723826
34514819.7,18.705158,18,0.173862
34515975.68,997.076004,14,0.714509
34522432.82,3561.716454,2,0.433743
34523338.27,32682.1987,2,1.47697
34533525.31,8.412879,5,1.701956
34535747.38,336759.3986,7,1.907775
34552905.54,158.80644,4,1.440738
34559744.16,3608.772951,27,1.761546
34563573.26,23.631092,5,1.18018
34568602.36,1049.603081,2,0.934805
34574347.86,11318.81921,3,1.381424
34575756.69,279.16717,4,0.363174
34579369.96,56.945529,11,1.61668
34579684.12,6.533437,7,1.455943
34585426.5,39.640252,2,1.372808
34589333.13,5.583636,3,0.969038
34594380.39,186641.1173,2,1.181832
34597328.26,343.551046,30,1.655547
34609082.32,211.398189,22,1.312513
34611070.75,11593.70682,3,0.217349
34622015.07,1007.343229,9,0.38459
34628190.34,22799.8517,2,0.961246
34630214.78,341754.3905,47,1.53201
34634629.69,235.644862,25,0.433871
34640659.48,216.31926,7,0.052767
34643481.39,45678.28882,11,1.465052
34644106.29,351798.1976,3,0.776051
34649618.04,34003.94278,17,0.948208
34650698.77,19.77328,62,1.446799
34654969.92,18.160562,3,0.375353
34660013.83,2363.68149,16,1.609819
34662370.43,493.477684,3,0.352579
34701051.13,6.585991,50,0.440445
34701194.52,5844.309855,2,1.291771
34707640.4,1518.798626,2,0.516037
34721742,36283.02523,4,0.543491
34723873.1,18800.42555,5,0.602891
34724670.62,1069176.872,28,0.097377
34725184.23,5.93578,2,1.679392
34727711.49,235779.2311,30,1.426222
34728605.95,2524237.563,44,1.975449
34741231.65,5.528946,46,0.753662
34742451.87,4.19586,51,0.246348
34747212.31,2244401.359,3,0.358681
34752482.61,9.101984,2,0.986955
34757768.24,10.555693,21,0.308268
34765979.96,2738445.157,27,0.183532
34784170.98,30.909568,2,1.880082
34789534.24,66288.7557,11,0.558514
34790081.82,28051.69351,30,0.278812
34790951.61,2386.953599,46,1.816057
34791827.01,94.30993,2,1.133468
34792520.64,106727.2031,6,1.305944
34797466.6,36871.55621,2,0.766652
34800325.21,64822.14733,5,0.253308
34808733.65,4.013273,16,1.990859
34812208.8,319719.3395,15,0.81768
34814592.92,90.712834,62,1.358196
34819194.27,6027.162924,11,1.560694
34823545.98,22.442737,39,0.84948
34826992.62,2570052.373,3,1.663674
34833918.63,3.524941,2,1.796346
34839973.74,680.26274,33,1.86266
34842637.85,5938.924876,2,1.138698
34843398.75,1882316.888,25,0.843858
34843536.56,322160.4544,40,1.699394
34847863.84,360.872818,3,1.31892
34853005.91,845342.4201,3,0.960689
34861016.09,135323.6595,3,0.069435
34861065.24,15550.31658,3,0.068442
34864729.11,712145.8392,2,0.491188
34865324.62,62.019553,2,1.541842
34869769.21,38.928965,6,1.288791
34872366.82,3027795.908,23,1.552876
34875319,2196432.841,3,1.476853
34875580.72,74990.12642,14,0.39249
34876637.38,33108.69336,16,1.901807
34876810.22,336548.3744,2,0.221884
34884679.62,3836.794398,27,1.22548
34886900.32,49.215233,2,0.764131
34889177.14,1226260.236,52,1.748095
34889401.86,275410.0737,6,1.15309
34898410.81,611.978307,18,1.624075
34900887.98,148043.2331,3,1.472431
34902122.45,1358941.248,6,1.137987
34904946.52,51.535878,23,1.430755
34906498.59,356.579329,9,1.355067
34914793.26,19814.25685,2,1.160586
34928740.09,87197.75862,12,1.491878
34929120.83,384.301129,4,0.190248
34936605.75,554650.8614,2,1.23986
34939344.82,37.585989,15,0.645105
34946491.65,6.100607,3,1.497182
34950310.73,1279989.627,5,0.99677
34953060.31,6862.181225,3,0.324589
34954132.35,10.131723,16,0.264347
34955629.34,384.958358,2,1.517709
34959060.43,297.234288,2,0.284686
34973920.72,550.061545,19,0.578111
34978024.44,97978.20413,2,1.588006
34980788.3,476.316823,29,1.641973
34991837.56,17668.70573,13,1.512542
34992949.33,2841.2102,2,1.704034
35005643.29,380.942858,12,0.451798
35012726.35,135.467052,37,1.879488
35012780.01,532.123279,4,0.09023
35015648.22,15271.20939,10,0.718692
35029614.5,1903.947011,2,1.344269
35030610.51,2038.85874,20,1.843714
35030783.62,3126874.546,17,1.095425
35039751.14,160719.8044,8,0.052001
35053544.61,3.702554,2,0.741352
35060106.83,1193862.961,17,1.585983
35070959.29,410818.4618,23,0.337092
35071100.79,2638330.932,62,1.369953
35076788.8,25292.67163,43,1.965487
35086939.77,21.936661,60,1.245406
35088657.32,39639.38941,3,1.599584
35095559.56,7.084376,60,1.837232
35102016.59,4.414217,19,0.037506
35109248.88,2856052.209,3,0.441093
35121194.13,5005.270986,4,1.981119
35124365.06,15.157109,16,1.009502
35125285.89,54.859638,6,0.025715
35128932.63,107.288355,2,0.911681
35129312.52,70029.17198,3,1.261926
35133802.17,463444.4512,22,1.16168
35138196.44,32438.2374,13,1.466685
35148184.58,106.622238,26,1.57951
35151441.15,16244.38399,57,1.872418
35151542.89,912.177701,41,0.100119
35164975.77,2323822.023,12,0.536219
35170364.68,32396.51353,7,0.130897
35173330.36,2160.101362,46,0.31925
35176034.83,168.648454,7,0.702014
35183342.03,503504.9398,19,0.391315
35188784.75,34.231132,3,0.435609
35201159.71,151.813716,3,1.341205
35202210.1,3.150443,3,0.545812
35205936.93,263315.7287,10,0.768819
35207354.07,1879835.84,4,0.424537
35212527.99,1310.250346,3,0.091617
35212635.6,551.546722,29,0.382334
35229313.82,130.101886,39,0.467692
35233500.31,5.297192,51,1.287845
35254347.81,14.093097,2,1.112798
35265117.46,208.899984,7,0.75849
35266416.6,73567.85308,54,1.887418
35269020.28,1105140.184,2,0.791646
35270490.16,1168.285419,5,1.23185
35275980.6,5.337182,19,0.542621
35295785.89,158.814784,28,0.30026
35301812.27,113.178785,2,1.496291
35303813.9,3870.225766,5,1.238799
35313435.25,53.445476,5,0.576511
35316889.69,4.494879,2,1.756731
35318672.72,51.456583,18,0.797416
35323520.9,977.941965,24,0.336671
35325998.01,1811.565126,32,1.500511
35329719.03,959.10607,21,1.670678
35338041.85,2330547.235,3,1.12763
35338870.48,6.709575,4,1.752855
35339184.3,8446.41988,2,1.248705
35341554.8,3095940.784,5,0.755287
35341792.07,2502576.23,14,1.560489
35342682.64,94.482028,2,1.115528
35351079.49,88878.36978,2,0.843155
35356615.38,121.059854,5,1.232043
35362536.85,6633.088518,20,0.878538
35364398.78,6.507381,3,0.140326
35369700.91,4.125287,6,1.927742
35379156.9,196273.6293,2,0.582068
35388976.57,2098.703869,2,0.387778
35393458.68,3963.879628,2,1.525867
35399338.58,7.059549,18,0.029814
35400047.59,49620.89005,11,0.079364
35400097.83,578.711803,27,0.807791
35402642.17,6192.404496,2,1.292378
35406082.62,155570.8204,4,1.183131
35413869.88,2930644.357,8,0.725553
35416174.66,30582.18115,30,0.623337
35421796.86,35.113154,5,1.747774
35431208.03,491424.3397,12,1.876513
35431524.07,4967.415797,30,0.155156
35433584.53,8647.210587,55,1.935868
35433913.1,32.769397,2,0.853807
35434365.32,6.151944,3,1.456872
35435005.59,5.676307,10,0.510119
35436370.43,796.833168,27,0.703984
35450950.72,167.941651,38,1.73521
35465405.13,4389.684089,50,0.025253
35476457.93,1581391.612,16,0.523046
35484369.46,33.407382,6,0.79517
35485526.8,137.393598,52,0.659678
35486223.92,10.015537,49,1.301567
35492612.44,51762.89041,21,0.288818
35504129,46.236113,2,0.070908
35506748.36,21.077477,2,0.500114
35509842.35,1541.100225,11,1.916159
35513470.14,97978.78445,2,0.84904
35515567.27,173.561309,2,1.166886
35518046.3,434896.3281,15,0.662214
35525603.66,1126.129991,3,0.614996
35530027.22,742525.6421,13,1.125017
35557291.87,11.130913,12,1.157852
35561325.48,6.519731,28,1.121232
35561965.32,57.482937,25,0.083567
35563609.63,23406.05439,15,0.718682
