S_ime,R_time,Processors,Sigma
34463857.57,1125.34867,13,1.563218
34468305.43,916.235574,30,1.3396
34476754.23,493.71124,90,0.535091
34478375.58,86.716453,3,1.501769
34480439.32,497463.0608,4,1.536552
34481170.83,227.41587,4,0.042962
34482874.97,67488.11149,4,0.332084
34486232.76,1458.231516,62,0.272316
34489239.46,68.139305,9,0.83941
34494657.69,5.816419,28,0.772755
34497190.19,1407816.466,20,1.480919
34498151.01,6370.555682,2,0.029844
34498707.38,18579.65824,4,0.224336
34499502.75,2865.937745,3,1.41986
34503121.45,18.752902,47,1.671627
34506813.27,5.764761,15,0.161425
34510026.48,7636.63125,6,0.1213
34518808.31,266351.6514,48,0.198812
34521763.29,1672966.309,9,1.443218
34526500.47,3994.608762,13,0.991693
34532335.19,404976.6016,6,0.083494
34532660.86,663.125272,28,1.019756
34538919.83,903383.1048,2,1.077209
34542701.86,16380.46668,35,0.386703
34544354.4,16968.50418,21,0.16983
34545430.82,346.613356,49,0.583577
34553895.18,2343.834401,23,0.894631
34557332.47,435.541767,60,0.210744
34560719.7,130.26457,33,0.822738
34561751.98,99901.52289,7,1.062639
34568425.3,25.392465,13,1.634995
34568764.87,6426.492295,14,1.535565
34571806.54,440774.7938,5,0.209854
34572399.41,2299.336001,20,1.505443
34574616.53,18.529515,47,0.609269
34576041.9,5.865158,4,0.186171
34581104.59,84.793419,28,1.595612
34581204.71,54086.70332,16,1.103702
34583963.14,2140009.806,5,1.55135
34585563.15,16422.54515,12,0.586003
34592530.7,276075.2402,10,1.979449
34603320.08,26624.50805,3,0.673176
34604301.23,8336.324352,86,0.97539
34615085.77,1780.51993,2,1.309614
34617194.76,13.44018,83,1.748923
34627287.64,3414.857916,10,1.2148
34627754.3,91482.90963,17,0.755006
34628764.68,1069.382528,6,1.846582
34635781.12,37114.18408,5,0.24171
34637034.11,30.206075,17,1.542167
34638610.08,245.953924,66,1.233734
34639334.37,34243.33967,24,0.630025
34641771.19,41.900692,2,0.236553
34642751.81,511266.1652,86,0.282188
34643758.15,136.396566,9,0.157641
34645350.13,146750.3802,13,0.51624
34648698.91,751578.8886,49,0.622386
34658727.36,16.702676,3,1.507723
34661412.88,97.930295,17,0.969655
34667102.91,83.786596,3,0.370282
34679906.35,1310873.464,20,0.986036
34690304.79,17.352019,35,1.224138
34694087.42,3028280.209,4,0.404886
34694909.93,109.361215,7,1.945762
34695404.43,1277.906667,4,0.99164
34697001.76,44632.90574,3,1.735532
34699145.76,739843.1548,39,0.391143
34699821.85,91.871843,11,1.226867
34700201.67,1656194.569,47,0.350615
34706621.62,2010142.401,7,1.175116
34709605.04,1681.05491,6,1.375911
34713873.05,257.243495,18,0.907145
34716161.82,3007325.62,2,0.657902
34718813,25.020837,8,1.959142
34723079.23,585484.8705,26,0.293164
34723561.98,208.160727,2,0.565588
34723724.2,56052.67313,5,0.655824
34727932.62,16993.33811,26,1.88195
34728285.72,1781.417147,2,1.969386
34732995.05,1605.008693,69,1.388971
34734203.48,2781223.254,4,0.84796
34737769.18,180.19127,8,0.751903
34741605.95,296.690791,4,1.360397
34742947.79,2441541.695,4,0.792006
34746553.46,193.255954,6,0.848932
34752773.49,40012.57647,28,0.217298
34758994.56,251700.6203,6,0.950882
34761401.95,328846.8019,12,1.88199
34769044.85,134.300197,12,0.792761
34774659.61,8.719672,67,0.959168
34775215.08,329047.0735,33,0.464009
34785216.15,777.283649,70,1.585753
34789182.65,1889438.515,5,1.37282
34791181.13,40.658747,4,0.195185
34793727.15,54.901152,7,0.04544
34797329.77,65.954009,22,0.576395
34803826.61,21.253672,12,1.85455
34804621.52,2614840.198,33,1.477085
34809044.55,6.799698,28,1.209797
34815149.27,31.173479,67,0.888343
34824881.43,1163702.527,9,0.926255
34833658.13,262895.7536,3,1.525438
34834133.04,1040457.088,4,0.818527
34835795.53,52.052241,42,0.786178
34837542.43,35203.3658,2,0.686095
34838554.56,3935.86236,8,1.361219
34839731.68,90311.43324,54,0.376678
34840361.1,126.021714,2,0.01083
34847455.42,599491.3488,72,0.756419
34848258.43,3211974.962,10,1.246002
34851148.08,72.078787,2,0.877864
34854857.61,40.280539,2,1.584257
34865382.74,3376.985732,16,1.870094
34866098.91,133180.8491,77,1.675628
34866119.2,2104670.887,19,1.88684
34866333.26,85125.23611,5,0.865815
34867396.01,530638.1666,15,1.605915
34873759.82,23.409289,10,0.498207
34877296.29,188.566628,8,1.943221
34884169.5,166433.6757,2,0.203349
34885044.78,11.377977,15,0.861998
34885266.04,524.2181,33,0.56747
34892180.64,4.008786,21,1.453309
34892245.14,685334.8946,80,0.953215
34892568.17,348586.7067,8,0.713516
34893976.6,2955.376982,15,1.340256
34899251.75,1519.586956,23,1.62386
34900335.54,101750.7117,4,1.019011
34910460.36,24146.32506,2,1.456409
34910910.71,57918.34038,4,1.700584
34914121.31,119128.2921,2,1.664935
34914745.22,3129.336551,16,0.864846
34920152.45,26063.064,17,1.810349
34922588.31,21278.08148,3,1.494735
34927433.68,208633.0887,36,0.607675
34933651.68,37.978482,3,0.858045
34936619.75,294805.1514,36,0.904072
34936936.44,164.598638,3,1.054855
34940805.4,87130.54505,6,1.894831
34941424.2,1446.290673,4,0.104022
34944367.97,196.700863,88,0.447659
34946618.91,694.730397,35,1.528413
34947309.55,42.573622,19,1.229576
34951423.7,4616.088209,66,0.932654
34952917.01,191036.1828,36,0.048632
34955785.33,477264.7548,3,1.442437
34959162.56,24.41407,3,0.7463
34959857.3,783481.6476,32,1.213035
34961713.45,1130.571785,47,0.469167
34964162.84,5583.548644,13,0.851947
34965801.93,8.798483,38,0.838538
34967905.35,455653.0723,77,1.468593
34968363.16,14.56127,27,0.182688
34976219.2,942811.6354,6,1.74233
34986988.67,1750.343092,70,1.795372
34987040.44,705.351541,3,1.109257
34991980.33,36.303414,57,0.091691
34991988.02,11347.47571,8,1.922128
35003539.1,343522.3851,8,1.533143
35003802.14,547453.1562,44,0.622562
35007391.65,427.468538,3,0.601327
35007784.07,159.727094,19,0.255558
35010445.03,514.061553,2,0.724006
35012119.04,446.095732,2,0.15065
35015925.57,14.166689,3,1.55171
35024390.69,52746.59838,30,1.855762
35026859.8,157.228477,6,1.386057
35028494.14,10424.97527,51,0.545454
35029678.06,86391.93381,2,1.463538
35032092.08,390.627828,8,1.017134
35032951.95,373317.6958,12,1.880148
35036012.45,4.43727,5,0.33016
35039798.58,27914.65144,3,1.416909
35040463.59,311.717131,68,1.39517
35041958.15,889.959359,5,1.470892
35044771.22,79.331755,10,1.812843
35045072.85,42567.17062,15,0.908544
35050546.54,534228.3631,20,1.061415
35052257.65,521956.4876,23,1.705428
35063259.73,37684.87468,61,1.958797
35065556.59,19235.09329,35,1.725181
35065819.71,218.907119,15,0.837502
35069520.1,319.627527,59,1.867522
35071728.69,21.476829,20,0.372822
35072998.55,198126.0885,12,0.773353
35080480.36,1170.459433,5,0.054515
35081690.66,5812.983148,2,0.985067
35084838.25,1027.126234,26,0.013489
35085088.59,402.84544,3,1.666762
35085214.72,472.14555,7,1.248443
35093234.27,252.201242,5,1.280736
35093235.4,111748.3002,2,0.659338
35095361.41,4.963539,5,1.16475
35096429.54,2749107.383,72,0.903222
35097263.76,609.733111,5,1.922835
35098857.09,1166355.725,14,0.121516
35105969.67,28.069381,50,0.956906
35107901.86,2311.038878,13,1.417871
35111632.43,99.907947,45,1.34323
35115070.83,866.616229,41,0.642468
35115777.73,13.523153,3,0.326203
35118505.03,191977.4538,89,0.073297
35120615.47,30.361604,2,0.829017
35121311.74,2798013.721,2,0.754376
35121561.37,66612.49968,72,1.549685
35122407.24,23.341006,37,1.213015
35123863.93,1071.954683,14,1.799476
35125381.94,428.192975,6,1.284745
35130370.49,40.967538,13,0.513027
35135893.25,8.556073,15,0.655918
35140216.86,109.589782,3,0.477979
35142212.02,4.156276,3,0.726237
35143712.8,4.041062,2,0.454186
35145274.37,566354.4014,4,0.041591
35146661.86,110.880772,24,0.462927
35150777.98,1293.271419,15,1.796348
35161653.5,40.533493,2,0.43312
35171646.62,154778.2537,8,0.476009
35180463.18,689160.6594,3,0.264807
35189001.19,135804.8607,86,0.728448
35191379.59,4.930517,2,0.419106
35193351.54,3933.298201,24,0.31863
35195997.81,50.727215,16,0.982012
35208446.02,6087.147534,3,0.955491
35212161.47,6951.834278,21,1.018637
35212987.49,11822.56843,8,1.555821
35217777.27,153.754099,89,0.608997
35222434.83,553816.706,2,1.932415
35225426.87,1252.740051,3,0.050963
35226901.21,6.318076,9,1.710981
35231612.01,48.194352,2,1.864988
35232484.75,68003.50326,4,0.478655
35237119.89,2810.797498,34,0.519699
35241614.85,4283.250937,21,0.568641
35242854.54,56425.44986,64,1.871171
35243429.45,11027.29807,35,0.641517
35247417.56,9450.245025,19,0.813923
35251027.77,39.479937,3,1.318734
35252111.51,1132275.743,62,1.030309
35253287.01,177357.2322,24,0.765214
35258985.71,9.540032,34,0.23522
35261289.9,2023348.578,16,0.606306
35271372.26,16949.47984,50,1.402207
35274765.11,6.526424,3,1.221931
35276328.16,356.306715,18,1.110792
35277008.7,126.283416,19,1.057296
35278134.64,69970.41323,28,1.013032
35279120.24,4.11198,38,0.725834
35287402.29,1005.667984,71,1.91699
35287488,320.973702,3,0.378988
35287891.98,299181.0321,4,1.058986
35294513.11,400.553607,19,1.597298
35298661.39,4281.927633,16,0.077647
35301480.45,182479.7447,2,0.503579
35304874.72,361.131911,14,0.64948
35306152.44,195.469511,18,1.736489
35308012.64,114289.775,5,1.754005
35309248.81,4.33774,18,0.707376
35311520.35,28047.58078,5,0.250316
35314922.2,8332.824118,10,0.856616
35316453.84,219714.4324,3,0.43576
35319085.27,946861.4806,7,0.21815
35319372.4,47348.22693,12,0.477609
35320037.9,1421680.475,15,0.932835
35323027.05,2744407.119,73,1.543307
35324538.55,23.582861,22,0.273894
35326917.79,156176.1563,6,1.343826
35329243.92,21.539244,61,1.887706
35330541.36,498697.3235,71,0.453872
35332829.05,6.274428,2,0.234913
35336613.9,5574.668897,10,0.577847
35338282.37,1360401.659,8,0.604845
35349672.37,225238.0997,47,0.840832
35350221.4,1293680.038,17,1.528324
35350698.14,1634.985882,29,1.636659
35351283.04,324.573285,28,1.778197
35356075.46,69.969124,89,1.519155
35360167.34,582.894841,8,1.540791
35362403.81,227967.4337,10,0.762735
35362515.33,79.329759,3,1.179502
35373788.89,1843.305184,8,1.562465
35380813.93,18224.87244,17,1.732704
35390005.46,15.702496,29,0.134662
35394728.49,561.14081,4,1.420329
35394947.32,80.291202,74,0.856282
35400845.54,744.46334,47,0.692255
35401399.07,637.257526,8,0.612117
35402502.95,1345.022875,36,0.691094
35406592.79,988.463246,7,0.10294
35410750.3,220.923084,49,1.121727
35427861.59,3131.465118,4,1.924974
35428332.2,22.985994,5,1.454024
35432399.59,9538.481292,52,1.518799
35443225.23,2645.027174,5,1.67618
35444829.96,23.23866,4,0.110962
35445903.65,439.261513,10,1.190885
35448132.86,13076.51957,7,1.56642
35451813.76,27720.58072,25,1.344834
35457346.28,2601427.436,77,0.164731
35457911.91,17.559985,3,0.350995
35467478.4,221613.8989,2,0.629213
35471546.01,5.962557,3,1.638176
35478393,370.581232,4,1.119287
35479114.59,901090.7739,35,1.049335
35485280.04,75568.42093,13,0.268721
35489402.73,2635443.099,69,1.07411
35489755.8,12796.28301,78,0.032087
35490412.22,283.453452,77,0.097664
35492133.94,41.492102,10,1.715389
35493786.01,33564.78666,20,0.817804
35498822.4,9430.237667,65,1.597769
35499891.99,12.942019,24,1.348186
35500424.95,9226.710474,3,1.649087
35506825.06,26206.56886,64,0.249047
35516232.02,81674.61292,56,1.11983
35517791.33,37.830696,4,0.590124
35520510.49,4797.023546,3,0.764926
35520939.52,15.499457,8,1.16457
35529877.85,1368.512167,6,0.640616
35530006.74,2358.660286,63,1.76923
35531675.34,1673032.705,5,1.020055
35531924.47,23.880879,23,0.387772
35536294.95,25936.08391,81,0.911425
35540437.88,338.060595,2,1.478319
35540635.56,253385.1305,6,0.629511
35542258.85,143.958078,16,1.090675
35547533.09,29.65243,2,1.117519
35549161.69,2716.167416,41,0.641232
35553745.66,13640.51034,5,0.486401
35557207.37,6076.960721,7,1.045737
35561138.79,1999.34983,2,1.372204
35566122.23,234.865768,2,1.710289
35571335.38,8.536354,2,0.677616
35572585.16,2020798.423,2,1.045139
35573330.76,178525.4241,56,0.286078
35573496.98,3766.74232,14,0.709623
35573987.95,37372.39479,10,1.942849
35578345.27,56.093808,22,0.694402
35580510.89,8421.228287,2,1.121682
35581399.2,110.496277,52,1.797281
35587754.1,54875.04257,14,0.106446
35589494.18,3.29103,6,0.377153
35592700.19,6.640535,2,1.804541
35595855.75,41.280383,3,0.164667
35599993.04,16472.9449,2,0.891894
35614213.44,64.682341,8,1.784463
35619462.75,6.322276,42,1.588899
35620834.55,794.383346,2,0.073616
35623428.86,1273.076719,19,1.029377
35624795.23,1059173.229,11,1.829526
35634490.74,63.656708,17,0.33756
35635264.1,39.639744,55,0.481178
35653038.41,1852.626197,2,1.663176
35658034.96,3409.789863,20,0.703531
35662894.61,293741.8189,82,1.789755
35666911.93,8339.998972,4,1.68347
35671584.44,855827.7489,24,1.764427
35675042.45,39949.42408,4,0.514375
35678843,116.601272,6,0.934814
35680383.55,54676.08315,15,0.601212
35687137.96,6144.16185,54,0.24407
35692327.02,1317.282953,2,0.971558
35694748.8,97486.98668,3,0.407906
35699504.25,8832.620578,5,1.026834
35704528.75,402565.4793,2,1.244723
35710316.43,119.415085,2,1.581737
35719118.31,1319816.729,2,1.928181
35721154.51,41.866725,10,1.142408
35722047.47,7.964633,7,1.913838
35732333,57.412901,46,0.729789
35733674.02,12806.28976,14,1.551092
35734072.97,2022127.727,10,1.828523
35744225.86,3016002.946,23,0.336618
35745238.1,72200.33002,2,0.484667
35745915.68,3.76105,6,0.491884
35747463.45,189.378038,3,0.980079
35747787.49,32.129598,4,0.972485
35750286.84,574.895214,61,1.953345
35751693.25,4.612627,4,0.717841
35756596.12,13.24064,65,0.785382
35761841.78,60.392119,6,1.177999
35765615.66,73.726046,31,1.047923
35768612.28,1271.507735,56,1.374926
35769232.28,34.411911,4,1.497033
35771060.26,979.414111,3,1.756496
35774410.19,16.60276,53,0.614494
35779512.65,4694.789241,27,1.193041
35785233.5,1324736.064,5,1.907254
35794561.08,564.509756,56,1.91926
35795271.57,193423.5592,3,0.229896
35798535.69,55416.77917,76,1.149821
35799599.89,1803458.823,25,1.237699
35804816.37,406439.9473,36,1.910845
35805138.49,23.813433,6,0.520193
35805743.65,290.106241,9,1.469352
35807867.52,6293.148739,2,1.566469
35809476.09,34.21477,6,1.183395
35809630.09,288.649079,25,1.329493
35809730.27,693662.994,37,1.530456
35814646.06,36636.32497,88,1.250931
35822827.45,1952.873258,4,1.149775
35824882.95,15.571942,30,1.278817
35827938.41,127.342549,2,1.575694
35828601.32,93879.994,3,1.067847
35835523.48,3384.774019,4,1.868951
35842330.39,35.823156,72,0.269267
35842757.06,73.587451,4,0.301176
35845383.46,54069.93801,64,0.442851
35846052.96,21166.00272,16,1.803834
35848644.72,75200.45994,3,1.330073
35850546.99,208936.6607,32,1.75417
35861853.52,3.898456,62,1.973352
35863003.58,547139.1495,6,1.977407
35868814.05,1777.570397,27,0.224306
35878017.66,1367793.373,5,1.370346
35879050.64,27.909987,13,1.82663
35879697.89,2824.798404,17,1.197207
35883216.39,21198.65524,6,0.558506
35885350.75,3183886,10,1.851068
35887644.82,14.679115,8,0.489106
35894841.62,241.964497,3,0.889694
35915188.35,41.100577,3,1.141586
35915234.51,793.73713,15,1.228899
35915362.98,2431059.085,18,0.704537
35920034.11,750981.7418,4,1.514573
35924964.85,137.106336,67,1.377816
35931343.6,251987.1241,43,0.647873
35931966.69,282.158549,8,1.995227
35934047.48,2633558.427,4,0.288928
35938256.71,13.516984,14,1.872295
35938882.67,46.922225,5,0.183185
35944966.1,313.611946,3,0.216727
35945970.76,125.615955,44,1.169506
35954011.23,1044.309516,63,1.096428
35954715.17,11.80716,7,0.231872
35976456.23,956.594021,5,1.159088
35977182.68,962.107274,12,0.333019
35979571.93,343.29793,45,1.467388
35980079.27,2479.107635,26,1.406946
35984153.79,211234.8314,10,0.459851
35984491.89,5.766143,8,0.621126
35985771.1,231.187448,14,0.087892
35986029.91,440018.4711,4,0.954036
35986747.63,2500032.863,6,1.309901
35987470.97,4103.695947,3,1.060926
35992090.99,358405.7575,2,1.508851
35995489.5,29751.19982,2,1.653398
35999914.6,4101.035907,4,1.716748
36005945.96,168725.1351,7,0.968428
36008795.81,189.050043,4,1.609021
36008942,15935.01005,9,0.312971
36010207.96,1059.083459,86,1.442355
36020046.52,11.750304,44,0.354492
36020776.94,1747.861094,8,0.191757
36037775.06,133.388323,2,0.853344
36041267.43,521701.0456,2,1.222984
36058008.21,8334.078688,4,0.961216
36060892.2,34.628365,2,0.850948
36064804.65,2537.141911,89,0.327323
36065094.45,2294152.808,2,0.728909
36067982.24,529.000776,5,1.079444
36075986.32,893727.8514,21,0.311431
36079752.9,29.294868,2,1.257461
36080463.53,7.484531,41,1.928725
36081619.85,168.275883,81,1.425713
36083184.79,19908.05237,7,1.516536
36085611.85,45.011831,6,1.683211
36091820.54,1462158.99,18,1.669998
36098217.48,33.807331,4,0.496062
36098560.44,7.256543,50,1.453392
36102120.83,1443.141879,5,0.671894
36103027.5,2280352.192,36,0.397426
36103859.14,48413.17356,65,0.314393
36105297.89,276.855909,9,0.605827
36107204.52,1855.787927,5,1.680537
36114113.84,96409.07209,33,0.01261
36114883.57,487.601526,63,0.23861
36123927.42,710149.6208,21,1.729459
36127045.64,26046.47426,35,0.671507
36130967.54,3154541.952,2,1.610225
36135214.4,621.416886,31,1.260432
36137822.14,129674.9042,79,0.493922
36140653.63,5.908274,2,0.722224
36141250.76,1281.195035,2,1.037446
36147928.6,1190196.359,73,1.865859
36148873.89,107.383804,4,1.794825
36150888.61,43.863078,8,0.6471
36152283.77,193460.6839,15,1.280884
36155793.65,9.658818,2,1.010986
36160482.16,378.527362,53,0.637083
36166431.1,1942.299022,36,0.268208
36176405.92,775134.8861,20,0.635193
36177558.33,603413.8125,85,0.328932
36178292.56,327452.2906,90,0.801956
36189319.89,126617.3294,13,0.269028
36208382.56,726.239815,17,1.770187
36210894.18,7.553993,3,0.560652
36212806.57,326.828672,2,0.466948
36213209.22,1673603.837,12,1.755352
36214279.65,42534.90315,73,1.468181
36217254.94,145842.128,47,1.969422
36224461.32,2802191.268,4,1.491959
36238258.04,75.791476,69,0.396161
36245084.99,144545.0823,46,0.47579
36247464.89,17.970876,76,0.077015
36256385.39,141212.8222,23,0.0561
36257238.91,1646.883032,4,1.274943
36262931.23,122672.7633,7,1.001668
36267109.66,4130.095307,29,0.483604
36271874.17,613.524388,10,0.209504
36274269.89,14410.88522,30,0.927436
36275245.35,5537.180708,7,0.899746
36275496.9,76.109225,2,0.429402
36278192.76,894.80868,18,1.777272
36284950.78,42.121113,7,1.771698
36291593.46,21.181022,40,1.284403
36294492.16,22.511622,47,0.369068
36296883.28,1426143.323,2,1.851389
36298034.07,441859.7397,17,1.482971
36300499.17,50.264812,9,0.253497
36303767.96,128.895016,4,1.643821
36304945.35,2168841.779,4,1.055562
36307077.72,1953128.966,31,0.794698
36310576.47,822892.073,2,1.031951
36313148.03,78.348268,22,0.201588
36314135.3,11511.90704,3,0.467683
36318693.35,17840.90509,87,1.103357
36325368.35,119.284578,7,0.888215
36337557.86,2703593.909,30,1.575751
36337912.86,25.595506,4,1.981861
36345573.82,2033.940642,59,1.586835
36346015.25,5990.996478,3,0.119786
36346445.77,295.501732,7,1.749247
36347000.88,4.064917,2,0.540515
36347218.5,195.61034,8,1.390175
36347842.73,12267.43629,3,0.240831
36348160.88,74.797236,2,1.635127
36349782.68,49497.01272,14,1.582367
36353421.33,35643.31951,2,1.515089
36353525.76,14503.53286,14,0.234451
36364981.64,6.598361,3,0.979183
36369551.38,277.129606,5,1.023855
36369770.25,1098.933414,22,1.994379
36371002.67,17803.68302,69,0.546915
36372249.15,17891.21457,2,1.575696
36373800.24,113590.5904,88,0.424147
36374270.76,96.141192,67,0.109338
36375594.06,271.363048,2,0.067894
36377936.5,2247805.172,4,0.375607
36380331.67,707078.3464,15,0.887219
36395908.56,21.858233,35,0.205118
36402049.89,92120.3576,23,0.329448
36404041.77,5.117488,3,0.993518
36404243.67,37.01811,7,0.016466
36409030.96,4064.09884,3,1.027363
36415459.64,3.775724,15,1.50647
