S_ime,R_time,Processors,Sigma
145523916.194902,118899.767140,2,1.987359
145528119.223339,1880.916848,5,1.765084
145546582.976241,77157.441395,5,1.374161
145551762.429190,54.019130,28,0.982377
145553217.960887,3.270595,12,1.511071
145554270.182107,13500.910029,3,0.588595
145561196.415548,461.997153,17,1.299318
145574849.844262,196.600302,18,1.419583
145583345.293265,478192.611418,24,1.732303
145588815.965976,1689.289590,14,1.047110
145591385.563133,637.810905,28,0.930747
145594943.469198,470.003089,14,1.875451
145597306.129708,1198.849268,2,1.173876
145606886.480073,330578.580147,4,0.390940
145612483.822951,15638.408727,5,0.957424
145612930.117507,6.088046,26,1.424395
145614136.253203,2422.665923,28,1.674274
145636600.321521,4931.250553,3,1.694310
145636916.002689,19869.090459,23,1.976924
145637095.391904,477.055698,2,0.726569
145642101.471736,1203335.737391,2,0.013256
145646208.689009,1930300.748157,5,1.190005
145679892.572720,2345.204485,2,1.984185
145702191.919834,10.947671,19,0.826324
145713376.805658,602.838836,8,0.441260
145715649.569283,50.088640,13,1.695970
145727623.419194,1518.983851,6,0.940811
145728648.193310,17.784367,5,0.716801
145752137.467437,683.959518,3,0.493581
145758573.164539,386.636407,6,0.734949
145767167.615143,42042.932069,2,1.978257
145773687.942547,158129.762656,2,0.497181
145777528.883386,5712.517161,2,0.339177
145783701.696553,7.973003,2,1.898548
145785126.861616,5.251038,18,0.133642
145800806.210201,10256.072652,10,1.355179
145809803.892881,11.019880,10,1.086670
145815714.221035,6.663584,21,1.314002
145822606.257709,306.127611,19,1.145899
145824051.861299,13.017706,8,0.008934
145889370.413314,529874.323604,2,1.641002
145898797.125016,4.095316,7,0.037293
145906111.117556,999.846555,16,0.227339
145907405.905816,29256.928145,2,1.482058
145918432.528640,79.742637,10,0.347485
145936843.803748,4.990070,24,1.450661
145937149.611570,73095.009166,24,0.128689
145938787.464202,1487.881828,8,0.734640
145951638.177068,360374.753067,22,0.125871
145953298.384617,1403051.296113,9,1.725425
145953972.549889,40.529852,24,1.167913
145957123.434734,84109.636049,4,1.278910
145965198.629358,14198.908999,2,0.697529
145968205.594100,45.032836,2,0.610409
145973465.372535,8837.854321,5,0.935143
145983515.134641,228.634206,8,1.948682
145996832.341742,908039.633298,4,0.346024
146000014.790650,792080.170032,3,0.240508
146003643.000442,7100.260381,2,1.758348
146005596.160233,15473.759920,2,1.877599
146009599.153773,4337.479214,6,0.136302
146029418.889839,1130.925464,3,1.418004
146036669.462708,2034720.045228,3,1.677621
146038847.156940,7363.380925,2,0.058451
146044279.642427,66466.373155,3,1.441222
146062983.301691,5453.353144,3,0.501450
146082679.764222,1007812.728891,2,1.257412
146082747.633455,117907.314343,5,0.591602
146084796.952470,139177.237312,5,0.240372
146090222.739056,1088672.172545,2,1.223450
146091757.993492,39.900862,11,0.191184
146104629.980240,89.006074,5,0.965366
146105390.525838,15852.383319,5,1.854849
146114531.220096,1082921.096145,2,1.607286
146121797.628713,15475.272972,31,1.824506
146126786.736440,2616.241666,10,1.548450
146131692.356168,18873.467163,3,0.552059
146147880.431990,5843.690706,29,1.276554
146155421.111952,7581.924265,10,1.746264
146156567.880556,122.046212,5,1.791822
146161128.430214,530.555211,11,1.234232
146169623.394180,62.236513,15,0.152466
146170984.016896,39522.145357,9,0.310512
146181374.065151,372.897853,6,0.629931
146187580.050127,149704.495216,7,0.350002
146219171.067376,7.362361,25,0.902666
146219288.730985,9.024136,4,1.346365
146224016.181688,10.995151,24,0.777665
146224975.278976,110.155080,20,1.056581
146227035.089537,572095.097517,14,0.627337
146229899.491075,376256.622376,29,0.590592
146234598.286248,316.420489,2,1.073861
146265094.693272,4433.496497,21,0.754464
146270742.336934,3028019.329621,3,0.952702
146278325.111136,616.815192,10,0.626467
146306404.648379,16.739131,16,1.636569
146306646.711543,7710.773814,3,1.886715
146318402.801025,7459.605908,2,0.770578
146318584.637492,1180.201403,9,1.694463
146320499.023913,886.030174,17,0.228220
146337041.934064,8925.950030,3,1.654674
146353843.470928,654338.874824,2,1.932064
146361678.091104,1452222.061407,3,1.462610
146381861.461468,4.719356,5,0.645331
146387777.135353,206.186764,19,0.342232
146391928.240017,2992478.588750,7,0.912326
146399835.857714,22235.930300,11,1.429607
146405315.401574,757589.545321,4,1.167726
146433703.732269,4.773436,17,0.645097
146437375.583043,1563.620768,16,0.269766
146452432.215163,39128.760495,2,0.125487
146466897.921202,64315.387205,19,1.578298
146467357.718057,79.072740,17,1.274488
146479730.347864,54.755754,19,1.270998
146483144.243767,44359.654636,18,1.016584
146488300.432967,45.617839,5,0.776171
146502451.449450,13147.105549,2,0.625802
146503871.793303,5567.477651,4,1.422937
146509607.642349,31315.897355,8,0.742900
146516090.855073,26767.419069,6,0.721909
146527741.162034,7.591916,30,0.261346
146527802.729831,68094.515937,15,0.913966
146550222.161287,45763.313960,12,0.227519
146559736.187239,2435316.214466,7,1.524098
146561014.147335,252.807077,4,0.887167
146565103.596195,1863813.820105,4,0.341112
146569560.087118,2215.324876,4,1.230157
146569936.071761,14216.127337,4,1.466348
146578050.740603,328176.628895,14,0.299274
146580681.551968,4645.429007,25,0.623456
146585405.050909,41.785962,9,1.946848
146597210.733381,19680.170607,8,1.288936
146598100.963726,145.162895,3,0.600901
146599313.428101,115.846096,6,0.421747
146604843.296678,24417.874164,18,0.654878
146607290.213268,10.777824,4,1.412470
146612035.746636,270.249912,8,0.450932
146626600.250577,4446.460863,26,1.637602
146629655.198850,78736.878296,5,0.019993
146640144.996864,744910.524660,3,1.691493
146652234.245652,953.908174,14,0.243612
146658099.760175,823508.300382,18,1.750583
146672182.630076,2779.766003,26,1.661462
146686670.274693,6.620637,3,0.314688
146695364.747278,703470.497779,9,1.720923
146699736.590105,50.643407,16,1.870561
146700795.447657,69.905036,5,1.299557
146716304.013976,47.951423,3,0.078582
146717825.773061,140.864319,8,1.573907
146730196.790471,3.692852,2,1.050033
146761679.241786,1357368.009521,2,1.295811
146762066.614709,164.378772,2,1.508657
146791510.537868,25875.554848,5,1.026082
146793721.528431,65262.862138,6,0.094195
146799132.409483,851788.491571,2,0.283457
146818243.444773,1099.084886,12,0.613471
146819525.147513,373.253289,22,1.878280
146823251.131687,818434.822894,3,1.368394
146829923.873545,80716.735051,3,1.911677
146834794.842591,106736.635192,29,0.218627
146837973.335413,40986.593855,12,1.515170
146847089.949091,811905.759260,3,0.199033
146862808.389531,2371300.973234,7,0.175014
146868695.081675,135850.900963,17,1.662483
146876069.670312,326.540862,2,1.555468
146884205.662370,642.286871,2,0.802270
146885821.552487,16.847497,2,1.104312
146934393.297650,1554972.564152,16,0.516823
146934511.295578,1783.024413,2,1.083078
146935127.863999,10.475645,4,1.510873
146937643.746653,69.998899,3,1.925356
146943471.182948,764.870050,4,1.197489
146944661.064247,1493.318334,25,0.131934
146946780.209807,8.279465,27,1.174017
146946864.029185,8889.320310,16,0.028903
146957496.758547,1711919.749918,3,1.312040
146977665.134756,1176.718740,26,0.772379
146978273.858680,1378882.713068,16,0.660166
146983434.705864,60.212935,31,1.028753
146983610.400409,256.165229,4,1.855293
146987301.654142,1062149.625421,6,0.953981
146992331.244071,249239.222506,22,1.610037
146997402.969028,1282459.725154,23,1.062830
147009441.862434,2098.308128,3,0.167044
147011709.172578,35217.634009,2,1.553574
147023549.031810,114701.045057,6,1.306787
147032160.837426,336.449303,9,1.794365
147038209.954791,2950.417880,9,0.852834
147060558.022311,4.095505,3,0.005288
147066375.363136,182.074596,2,1.618123
147068245.786078,13019.383182,2,1.686441
147082173.247078,21.579840,2,1.499443
147084058.742370,29.730704,2,0.861491
147084547.864645,2157784.707407,7,1.165295
147086042.094495,40910.924186,5,0.183934
147086313.539400,23264.830961,31,1.995276
147096278.437810,282521.770360,2,0.829227
147104433.121485,27390.400629,17,1.146733
147109368.374049,762.087423,8,1.478237
147113851.764969,44205.848847,16,0.381345
147129833.956583,5.950129,28,1.229230
147134124.186801,10540.223308,16,1.256511
147148158.535745,2842409.526488,5,0.589118
147173425.531100,76239.281534,2,1.769747
147180901.904083,2694.814262,12,0.073878
147187115.595769,33170.280352,25,0.659142
147203295.978469,4451.639427,24,0.299451
147232479.822579,189547.241780,13,1.672649
147243888.687991,8.522835,5,1.441838
147245858.324433,193927.447854,2,1.756894
147254780.995388,361.683317,2,0.207194
147263780.222210,20171.405087,2,0.635740
147264684.437030,3582.773602,6,1.643043
147269231.204067,554694.173408,5,0.711884
147270506.620507,32396.852414,16,0.582596
147288872.883233,13.694248,2,0.505448
147290266.212370,27015.393413,4,0.076593
147293567.076795,1312.755616,4,1.530819
147303683.408357,36811.698518,3,1.689963
147304453.956087,2173.941392,4,0.757835
147329215.092373,106.669008,6,1.727400
147330393.062687,3.809018,10,0.145015
147334689.574639,1418820.303570,25,1.954729
147338418.611489,44785.319149,5,0.152105
147355723.237295,1220.335458,2,0.871974
147360206.867387,449.605248,14,0.007974
147365534.733358,9.631602,32,0.156620
147371494.475449,2010633.103290,29,0.403358
147385700.960769,388034.991042,30,0.318950
147386144.402662,368346.217060,6,0.742896
147386420.751494,5651.480113,4,0.212444
147390973.540673,86881.196792,4,0.758522
147415959.795994,1870326.243399,18,0.148455
147418463.875289,16274.237144,2,1.478430
147449829.159564,2271688.807029,11,0.036439
147456799.608491,2276592.872252,30,0.012770
147457884.002413,2427033.891617,22,0.492846
147459290.113220,573412.139372,18,0.410243
147464852.331409,153.822248,3,0.787505
147478357.174183,31.114123,30,0.510390
147480590.406519,183.555584,22,0.926205
147522032.046449,1726339.147478,3,1.981597
147526504.584251,670478.159847,26,1.042807
147563120.901692,657.685226,2,1.695315
147576271.969287,954.390177,21,0.950318
147590525.598623,73679.515691,30,0.418895
147591734.302007,3.245871,3,1.530436
147596864.175762,153079.746328,5,1.761058
147606261.239120,3808.170275,10,0.644587
147608582.544025,368.862933,5,1.592612
147649084.773729,6.682842,9,1.784145
147657665.885616,17.188757,3,0.786087
147671556.203561,141.099972,4,1.041165
147673628.501999,14.438061,18,0.464373
147678755.959638,15589.897830,6,0.498357
147684738.464888,5.107209,3,1.932466
147691978.485377,2554560.002674,23,0.171859
147700365.304869,3241.905182,32,1.369625
147711084.770704,1186752.093113,2,1.351025
147726158.906475,2538.777428,7,0.073423
147731941.786674,18894.189190,4,0.123634
147744761.494492,13457.116568,24,1.108270
147747563.961939,4.668101,7,1.286791
147755886.325727,7.754053,9,0.855147
147762375.129907,120310.613147,11,1.376429
147782526.176193,848064.600148,25,1.377179
147786900.231357,87.741894,8,1.944906
147794781.526573,87.627438,24,0.728176
147801961.034193,14.915280,18,0.067925
147802501.405902,1838.061429,18,1.133057
147807836.897210,9.413083,10,0.520648
147831470.068519,662.245427,11,0.024991
147836264.894516,26064.525408,4,0.363911
147840881.830645,18910.184286,21,1.067524
147844887.306596,3.664445,2,0.986188
147846279.947392,1349.698046,6,1.389066
147855277.580593,136.584763,2,0.101780
147856770.874519,21.169360,25,1.064052
147976639.798129,22.542756,17,0.639262
147984901.971412,1498579.214455,28,0.595854
147985406.848266,1937876.309485,6,0.117101
147991438.311105,1169594.340477,23,0.100651
147992461.066859,1553.089340,23,1.978165
148000725.627972,393665.038462,10,0.706838
148002986.006682,408.276031,7,1.198881
148004557.494654,4.539453,9,1.616341
148027663.489877,113012.884084,3,1.173231
148030540.555461,17.529030,14,1.280948
148040465.729091,5565.933840,9,0.516801
148060666.553782,43111.821863,4,1.536414
148063382.457695,7435.918066,4,0.565460
148089648.534974,19.479778,2,1.370932
148096073.028814,153687.015557,12,1.618356
148102534.001590,6703.456078,6,0.519461
148106444.585636,17287.098878,13,0.595488
148119383.246144,1104.120297,8,1.290354
148124195.331141,814.414291,14,0.014832
148125044.038903,8.624400,18,0.216866
148127693.239089,18440.737727,7,0.927537
148128637.320581,2508073.183946,32,0.803570
148145084.034972,8.245942,20,1.846446
148147970.562370,42.241826,16,0.629492
148148082.489318,1179974.129435,3,1.488071
148148853.439450,29391.454180,2,1.489427
148151395.967328,3491.536548,4,0.625837
148153177.677920,64.846557,28,1.650368
148169287.308714,3.538049,12,0.113482
148195918.930706,207263.916836,2,1.722911
148196311.759843,406852.278784,2,0.398418
148196538.421162,16.716388,3,1.974364
148232804.129447,114092.897041,4,0.843448
148243156.798716,104.605106,3,0.600340
148244022.208426,2855.978504,2,1.222052
148279216.585967,36698.624059,4,0.305684
148286656.400839,14.546925,4,1.022047
148286827.167306,2656.778899,5,0.475842
148298476.620074,115.540881,3,1.361251
148310094.925454,4.446292,26,1.196285
148348208.629146,3784.573878,18,0.225874
148357900.527171,21.155152,17,1.447163
148368466.475555,43.043578,5,1.457511
148371690.428660,59234.879028,2,0.311845
148375671.650333,1808.234627,3,1.800154
148376743.781934,52.304191,2,1.672318
148383578.268752,445400.067884,4,0.639262
148391578.430704,44892.376544,2,0.487326
148400474.776573,10044.658436,9,1.620460
148411972.495190,4743.416730,2,1.000147
148412236.039537,30.235976,2,0.370955
148424454.982760,9.361120,3,0.913479
148449757.465974,1738306.746534,15,0.785911
148452653.072505,329581.546855,29,1.708359
148462112.103303,107.666032,10,1.975097
148462359.974402,185.973970,8,1.998166
148474714.852137,2231866.436617,29,0.859312
148509284.464307,63973.726442,3,0.602437
148527373.678510,565.197658,2,1.864900
148536290.471778,36475.266782,9,0.736499
148540021.522041,99927.740725,16,0.691533
148541544.088131,259.370550,2,0.907412
148543364.730564,84585.221943,3,1.587081
148551179.385557,278776.837975,22,1.380587
148579158.170849,395940.198029,6,0.371705
148591961.687905,10699.301002,5,1.750877
148592080.305494,7089.955711,12,1.552565
148600072.206470,19722.535917,3,0.951731
148606016.162051,212.055925,18,1.675212
148606115.230750,164.529720,25,1.747435
148636103.984080,1257078.131180,18,1.095607
148640994.517610,262301.668941,12,0.128521
148645034.938173,6.202891,3,0.735618
148663160.674706,233560.207399,5,0.765165
148669073.107095,1197775.755483,8,0.740252
148672678.157012,447.771034,2,1.229829
148706478.709540,29683.785568,2,1.716476
148718877.408032,1933.821665,2,1.975216
148722068.276719,25096.330359,8,1.949571
148730797.277213,18.813543,18,1.742365
148752099.616886,1003.681171,5,1.412104
148767495.701377,761.077668,2,0.522408
148776922.401174,176.175791,11,1.094281
148778125.034986,304603.138536,9,1.825194
148796973.527886,20360.423860,6,1.455750
148804082.139141,20.488442,14,0.623545
148817428.913586,1111.796136,5,1.397036
148832456.205021,888656.673085,7,0.728147
148838441.284174,95956.209690,5,0.435649
148843257.894545,12.445584,2,0.456355
148843869.602137,545.408340,10,0.812127
148857106.105238,710027.854442,3,0.001004
148870702.392019,106.298370,9,1.354342
148873404.876762,737855.045734,20,0.577455
148908116.812776,314759.472404,2,0.978810
148920029.093244,12.231458,2,0.838182
148937583.745993,438.560388,12,1.632545
148939701.411518,8.546905,10,0.091900
148941216.696892,182.820863,4,0.968276
148953429.344147,88.085290,21,0.297959
148973985.600441,35.596289,4,0.251778
148982652.361945,1064.815476,15,1.129404
149005447.645356,78135.958400,3,1.602305
149005799.978766,13821.580431,9,1.238944
149009312.364361,2249.665762,27,0.062316
149010116.986067,251.961993,3,1.573767
149013130.422104,930349.602359,10,0.197428
149024514.294434,3682.109551,5,0.162638
149036332.836698,36.118115,17,0.998782
149046469.165928,1900.864797,8,1.956746
149060467.166865,36742.606564,7,0.376028
149066873.449026,13.690339,2,1.446984
149073770.355488,1765.187225,17,0.280531
149075465.398570,1633.978134,2,0.598032
149094357.396304,12293.401424,12,1.906340
149097942.411253,218.895424,8,0.560995
149102233.513840,4144.505344,29,0.410206
149106123.145840,71650.527994,17,1.398686
149109432.227329,44.518868,24,1.038119
149116937.992959,448.638003,16,1.067915
149128042.605404,37918.236296,3,0.070885
149138181.059838,75605.553368,27,1.834318
149152663.167004,7470.270703,7,0.384346
149166735.549846,497260.528463,6,0.110346
149167326.657713,130997.453464,14,1.697723
149190688.697094,235.118525,10,1.759241
