S_ime,R_time,Processors,Sigma
93724802.53,1046.320658,4,1.922709
93747764.42,59360.31263,3,0.839744
93748098.33,16.587572,31,1.450517
93751569.71,1272.295547,16,1.071342
93755230.31,36487.22371,2,0.959406
93760229.78,40485.40881,16,1.622974
93772725.53,30.821984,30,1.219879
93773939.05,54844.94814,19,0.266223
93777436.31,11.985061,3,1.368415
93796448.21,641.128609,3,1.854952
93804276.16,15651.92704,8,0.913504
93805232.03,6.63858,15,1.388637
93815871.49,2267149.078,2,0.633657
93833522.41,48.616514,3,0.011226
93842131.37,54467.67616,5,1.328327
93855408.97,226068.2694,15,1.035976
93858944.56,2089830.634,4,0.590557
93866845.74,49.980466,6,0.452036
93877124.7,7586.876872,21,0.772865
93884863.51,6408.769639,2,1.486981
93893498.39,27.309628,3,1.69466
93897686.19,12.964635,9,0.855493
93907530.95,17.021114,8,1.43437
93948278.41,29.197096,9,0.994616
93954702.76,392882.4097,28,0.778863
93956483.85,370525.3455,16,1.829207
93966979,290.216095,14,1.21038
93972508.73,107.456569,3,0.399155
93973489.97,7809.739129,17,0.991545
93987885.89,3670.235801,5,1.705131
93989638.12,526.165086,20,1.579146
94013198.53,17402.77075,9,1.751658
94029402.71,62.541693,21,1.874095
94060225.55,3394.293856,2,0.648997
94062835.09,72.618382,3,1.152363
94068622.17,221296.208,3,0.001122
94082399.96,338245.8647,2,0.202779
94084689.46,43.113251,3,0.792211
94087027.54,10561.63576,3,1.30911
94108687.4,48836.91642,2,0.381384
94111695.9,1795261.739,3,0.01341
94111931.12,7282.445943,4,0.425326
94111948.63,1741.12406,4,0.057488
94148310.63,269158.8699,14,0.548406
94150274.56,7.097556,17,0.208737
94161185.21,58.789776,5,0.717346
94169315.48,11.131976,4,1.374919
94170406.22,30504.92396,10,0.468025
94185111.75,75.731489,4,1.242043
94186217.26,23664.91633,2,1.288309
94198085.5,1860.589918,31,0.203503
94201607.39,1186.349202,15,0.224283
94218108.91,6129.910431,22,1.094404
94218265.65,1395.837862,23,1.291656
94220751.8,527510.5214,24,0.220127
94238168.17,3.14511,2,0.500833
94266595.88,6125.298905,2,0.073107
94270418.76,81719.40229,2,0.915733
94271794.71,23017.72689,4,1.504236
94276309.06,83583.22398,9,1.060661
94287835.33,211.865568,3,0.43301
94290776.97,638.330269,5,1.751876
94317234.97,1250867.394,2,0.354495
94319010.85,430746.3308,12,1.828786
94324889.41,160942.2467,28,1.887822
94343727.62,8852.689737,3,1.557542
94347891.12,10.083317,5,1.809369
94349745.23,23622.15051,11,0.494538
94360750.58,237.534208,5,1.01897
94369259.59,356.758469,4,0.243393
94373361.05,33528.61352,2,1.227059
94378749.42,115895.6901,2,1.697494
94390735.77,3246.315273,9,1.411134
94391453.21,4967.060756,2,1.23731
94396894.56,1498827.346,2,0.052124
94402121.1,1472.13041,16,1.865032
94430501.44,11020.17457,3,0.193436
94432066.6,35042.41825,29,0.08312
94438813.05,319.662195,2,0.256064
94447030.56,6.667985,8,0.969794
94457178.35,6.794704,9,0.899789
94482773.8,4.984782,7,1.740965
94505542.49,1163818.117,7,0.671663
94508186.06,41.066009,12,1.454649
94523084.8,73.060186,8,0.487271
94527976.91,36137.73304,5,0.363062
94551442.6,5204.461072,3,1.42235
94563095.31,163574.3883,2,1.669969
94563174.62,1286178.87,8,1.102902
94568128.49,239.284736,5,0.598593
94571811.48,4016.946023,3,0.504545
94576344.44,462021.1466,5,0.089476
94581377.78,19.856207,8,1.635794
94586994.14,16.441463,9,1.173298
94599236.16,9338.920868,22,1.73484
94617256.66,2080.818006,5,1.231775
94624299.76,201.36477,3,1.518594
94653790.88,668.821481,5,0.973529
94661509.58,9.789463,8,0.064349
94670087.15,11880.05878,2,0.096696
94670258.78,316.168449,14,1.745735
94671387.71,4.671239,11,0.672405
94679367.58,281268.0286,27,1.461355
94686059.17,153509.6663,30,1.838468
94694905.14,544.260378,4,1.950065
94708304.46,695.357508,2,0.560093
94724852.79,115.647853,15,1.891733
94725075.16,339328.2803,2,1.301182
94727078.52,11.008836,32,1.530764
94732422.34,128.963137,9,1.102792
94733776.75,1793973.617,8,0.445398
94734073.79,2289.225649,4,1.944639
94736715.63,26.632646,2,1.077562
94754937.56,3931.068335,26,0.646204
94776284.35,20.491713,3,0.219979
94800484.45,43710.97317,2,1.377519
94810390.78,7178.490522,2,1.855428
94830403.63,790217.7837,3,0.906614
94870158.2,61.266071,2,0.074943
94890138.93,44.019128,3,0.140191
94898204.83,38.36031,10,1.398928
94903920.07,162482.7211,31,1.464327
94918583.38,11.401285,2,0.843523
94920589.66,6406.256059,25,0.149306
94922877.61,10.774689,3,1.637959
94923100.4,1611506.795,4,0.499243
94924821.45,43131.55856,3,0.986816
94931695.94,6.138264,2,0.957403
94935992.4,52369.85043,22,1.355007
94936987.99,2816.284046,11,1.649937
94940757.8,15868.77119,10,1.804783
94943087.68,615779.3462,4,0.221989
94951967.59,1629393.239,18,1.213093
94967433.34,12.449611,6,0.756994
94979961.56,4.161388,3,0.31617
94988744.77,7.053237,2,0.16779
94991429.05,123834.1715,6,0.838651
94992047.13,53.853388,7,0.647385
94995878.59,74247.0136,3,0.989104
94999207.92,51106.54083,5,0.413442
95038756.19,2548.074687,2,0.602658
95040895.18,57525.0013,12,1.994508
95046046.2,112504.3883,7,0.188616
95060674.66,4.759804,4,1.543088
95064122.76,1518.311881,2,1.943915
95072649.27,40363.69102,10,1.710986
95075831.75,560605.0103,4,1.651097
95114669.35,18935.25083,22,1.4474
95118489.77,238.805602,4,0.46984
95124149.01,1787.129228,5,1.891836
95126345.27,24946.00421,11,1.7676
95131004.95,201.637064,3,0.529726
95146987.18,2749153.367,2,1.142947
95162476.57,11015.85935,5,0.179341
95188643.99,127801.5046,9,0.907056
95220644.41,3.686376,5,0.96099
95224244.46,146.503994,9,0.743223
95238593.9,2972294.847,6,1.072629
95243209.63,78822.99744,3,1.311323
95271000.2,476558.1927,23,1.002345
95286379.38,8332.669259,13,1.674304
95289602.91,577679.2184,2,0.362012
95289608.6,563535.8165,10,1.218797
95291807.28,356546.8511,3,0.530346
95298671.52,703676.2447,2,1.483752
95307349.4,204245.2858,5,0.61285
95317420.41,3835.15196,21,0.15146
95318496.47,190168.5004,3,1.869409
95323786.04,1308323.021,20,0.436703
95346843.23,3.820001,4,0.666741
95349518.86,306351.6308,2,1.739983
95352775.76,152.209072,4,0.247707
95356644.68,2426.777119,2,1.09173
95364357.34,1395.93065,4,1.364367
95375245.79,119.480498,3,0.358155
95376789.8,135.630408,6,0.476675
95379183.45,3240994.582,5,1.9106
95425593.58,34459.71959,2,0.761713
95428534.9,6.414384,3,1.688237
95430297.36,192.315567,2,0.376275
95438822.51,3983.18894,3,1.459244
95441908.08,10045.48566,29,0.461189
95447278.87,3.638698,18,0.030479
95450901.62,4.190222,10,1.685481
95458990,9988.594653,5,1.432069
95486555.6,6400.863293,13,0.204751
95489935.45,4212.011516,3,1.909492
95490405.04,40770.15828,19,1.847442
95494522.07,3209.566391,26,0.956976
95495573.9,31.626735,7,1.079761
95496119.2,2404643.212,8,0.81075
95533029.47,1935.873766,3,1.499872
95533178.5,1751.907932,2,0.483492
95543749.29,45.106624,2,0.349521
95586489.72,315024.6326,9,1.883622
95605936.78,353695.6987,6,1.356852
95612891.61,17629.52628,4,0.174656
95641906.73,13.934675,6,0.594227
95669024.58,151.314315,4,0.303767
95672087.67,2797.930882,13,1.658179
95673826.55,362747.7501,6,0.915638
95675909.21,11771.64817,9,0.576236
95731083.93,153266.738,23,0.7228
95731819.99,936.644541,30,0.845376
95733551.35,2560.577597,32,0.313245
95740033.43,690584.5461,2,0.46955
95742270.13,8.183984,7,0.588494
95752762.04,12.523248,2,1.932851
95761767.45,2154600.598,2,0.593712
95793823.32,68.007653,14,0.031191
95801542.69,427325.6002,2,0.894261
95804102.8,1959636.089,23,1.798673
95808855.69,47269.32341,3,0.3495
95811040.77,3994.647652,2,1.850679
95818168.5,272.09868,5,1.307804
95820536.17,45090.41698,19,1.05982
95827470.99,2644513.502,7,1.250872
95832956.11,732.821622,4,0.939477
95838075.94,9.836567,31,1.726315
95838278.09,30306.91315,15,0.143684
95851418.61,6727.257812,24,1.430992
95857567.02,3168.93778,23,0.759022
95862439.48,553695.627,2,0.338535
95870320.95,88788.84793,23,1.684888
95886694.88,1277.315498,3,0.356266
95892448.61,26.879721,29,0.667044
95898297.38,11746.32281,16,0.926714
95898361.89,3148151.081,17,1.788365
95900045.02,3237.290556,3,1.715332
95902906.18,208.387998,5,1.27995
95907549.68,299336.8913,8,1.836602
95908784.56,2187.621887,2,1.686987
95917925.28,717.72463,5,0.355938
95921234.76,32.516094,20,1.049582
95935573.63,492.803445,8,0.961042
95949573.41,70.707772,7,1.30368
95953393.39,136.124588,12,0.520232
95956868.13,21.517737,11,1.730617
95964170.95,109.467501,4,1.754759
95978295.54,11059.17575,9,0.182449
95982165.69,266.282301,6,0.483322
95985561.31,2414.059683,2,0.473592
95986618.16,988402.9279,5,1.18608
95991619.81,179.931467,3,0.534232
96003385.07,90172.53919,5,1.36037
96004917.51,1027694.106,3,0.926659
96015918.93,20.162319,4,1.615759
96035623.38,3858.788808,20,0.328698
96035691.64,7.115625,11,0.801146
96037402.11,3.034664,27,0.311197
96059082.53,1712.750891,2,1.055867
96063629.87,617.22567,2,1.677094
96090955.53,29.304236,31,0.784314
96100906.49,4496.938766,6,0.444306
96114946.8,59.778968,14,1.808739
96123740.38,93341.4597,9,0.71447
96124943.01,1970.159718,4,1.78824
96131870.44,4302.0773,4,1.093287
96146520.44,14083.60188,7,0.415463
96153369.08,8280.119446,7,1.96784
96168354.29,66.18531,2,1.938294
96172989.77,564.712953,21,0.479326
96175539.45,16.860191,3,0.254509
96191546.45,16695.97728,7,1.145916
96192551.79,194965.0783,15,0.855578
96195043.49,1150828.216,8,0.603556
96204867.44,4048.377522,2,0.748442
96218132.66,3148633.476,20,0.258707
96223164.88,816890.9541,4,1.597993
96232661.11,3016586.429,10,1.841029
96234666.73,279159.2115,4,1.180137
96244428.39,483.120158,2,1.888212
96268640.05,226.477042,2,0.431712
96272514.95,2185.583269,11,1.075468
96273337.11,19.901329,6,0.561282
96279535.73,28978.0983,26,0.358164
96286396.7,3006797.218,5,1.721676
96290552.35,73.527741,27,1.660077
96295285.56,996549.4764,6,1.605327
96312619.75,2244.781369,9,1.70609
96328006.61,138465.5313,2,1.42337
96352167.17,87.830134,12,0.028503
96364168.64,3636.267151,5,1.394739
96476701.73,398.72599,9,1.899193
96479188.12,7893.649964,2,0.522248
96493730.33,1210.632887,19,1.662422
96495220.02,5.174561,2,0.017639
96516810.21,11.050034,32,1.647347
96525410.45,15.365324,9,1.663381
96525505.73,315046.1042,2,1.183995
96535839.22,499.158992,4,0.889268
96539099.72,33901.49181,2,1.124274
96549519.34,1045.947485,7,0.805012
96561560.98,3749.044042,7,0.572738
96566061.83,51996.57297,5,0.500901
96578929.97,85.283971,4,0.87102
96597730.74,161973.3508,3,0.989163
96599560.53,56.794839,23,1.780562
96608481.28,79.327247,2,1.888176
96613091.63,80.583337,2,0.296725
96620129.38,153682.1519,3,1.883385
96622831.87,56.090494,3,0.248909
96645004.14,130.268027,5,0.609418
96649098.5,19.430448,30,1.116535
96651904.03,1890990.461,3,1.891566
96652955.11,8341.514446,2,0.09857
96656960.42,5230.834294,6,1.77927
96663192.38,24713.9276,11,1.60137
96673897.93,869613.7886,2,1.530671
96675961.18,1085.88143,4,1.574959
96685744.08,5349.098402,27,1.257357
96687366.62,4556.436776,2,1.977597
96689882.27,26372.25885,2,0.544914
96695023.73,208064.9458,2,0.561871
96695377.42,15772.64909,6,0.017687
96698640.84,263936.3885,17,0.121098
96700981.9,1167.632073,2,1.460322
96705521.16,9205.719096,8,1.367947
96723422.63,1735.956388,3,0.54808
96726079.23,505830.8609,7,1.90804
96745744.31,1053897.038,15,1.283361
96764691.76,437.592662,14,1.900056
96774899.69,85056.56042,19,0.995541
96775870.54,17.538829,2,0.980648
96780688.65,25634.41664,3,1.662387
96780703.19,11524.67338,16,1.060748
96781333.22,30946.04046,6,1.401424
96790466.69,380723.8467,11,0.280184
96814757.26,2838.509942,7,1.863605
96888782.1,341358.9909,2,0.091489
96889507.31,27899.97737,30,0.394352
96890493.12,45.573723,2,1.390631
96895020.94,19908.46011,4,0.192534
96898553.79,2725.015593,2,0.724315
96898807.64,1478.25367,2,1.014566
96920113.4,3491.259648,3,0.462728
96926095.87,27.757005,3,1.044148
96929599.41,1125.34867,7,1.563218
96942109.02,916.235574,14,1.3396
96965871.27,493.71124,32,0.535091
96970431.33,86.716453,2,1.501769
96976235.59,497463.0608,3,1.536552
96978292.95,227.41587,3,0.042962
96983085.85,67488.11149,3,0.332084
96992529.65,1458.231516,24,0.272316
97000985.99,68.139305,6,0.83941
97016224.74,5.816419,13,0.772755
97023347.4,1407816.466,10,1.480919
97026049.73,6370.555682,2,0.029844
97027614.5,18579.65824,3,0.224336
97029851.49,2865.937745,3,1.41986
97040029.07,18.752902,20,1.671627
97050412.31,5.764761,8,0.161425
97059449.46,7636.63125,4,0.1213
97084148.38,266351.6514,20,0.198812
97092459.24,1672966.309,5,1.443218
97105782.56,3994.608762,7,0.991693
97122192.72,404976.6016,4,0.083494
97123108.66,663.125272,13,1.019756
97140712.02,903383.1048,2,1.077209
97151348.97,16380.46668,16,0.386703
97155996.74,16968.50418,11,0.16983
97159024.18,346.613356,20,0.583577
97182830.18,2343.834401,11,0.894631
97192497.56,435.541767,24,0.210744
97202024.17,130.26457,15,0.822738
97204927.45,99901.52289,5,1.062639
97223696.17,25.392465,8,1.634995
97224651.2,6426.492295,8,1.535565
97233205.9,440774.7938,4,0.209854
97234873.35,2299.336001,10,1.505443
97241108.99,18.529515,20,0.609269
97245117.86,5.865158,3,0.186171
97259356.66,84.793419,13,1.595612
97259638.24,54086.70332,9,1.103702
97267396.34,2140009.806,4,1.55135
97271896.37,16422.54515,7,0.586003
97291492.61,276075.2402,6,1.979449
97321837.71,26624.50805,2,0.673176
97324597.22,8336.324352,31,0.97539
97354928.73,1780.51993,2,1.309614
97360860.26,13.44018,30,1.748923
97389246.49,3414.857916,6,1.2148
97390558.98,91482.90963,9,0.755006
97393400.66,1069.382528,4,1.846582
97413134.41,37114.18408,4,0.24171
97416658.43,30.206075,9,1.542167
97421090.84,245.953924,25,1.233734
97423127.91,34243.33967,12,0.630025
97429981.47,41.900692,2,0.236553
97432739.48,511266.1652,31,0.282188
97435569.79,136.396566,6,0.157641
97440047.23,146750.3802,8,0.51624
97449465.69,751578.8886,21,0.622386
97477670.69,16.702676,2,1.507723
97485223.74,97.930295,9,0.969655
97501226.93,83.786596,3,0.370282
97537236.61,1310873.464,10,0.986036
97566482.23,17.352019,16,1.224138
97577120.86,3028280.209,3,0.404886
97579434.17,109.361215,5,1.945762
97580824.97,1277.906667,3,0.99164
97585317.46,44632.90574,2,1.735532
97591347.45,739843.1548,17,0.391143
97593248.96,91.871843,6,1.226867
97594317.21,1656194.569,20,0.350615
97612373.31,2010142.401,5,1.175116
97620764.18,1681.05491,4,1.375911
97632767.95,257.243495,10,0.907145
97639205.12,3007325.62,2,0.657902
97646661.57,25.020837,5,1.959142
97658660.32,585484.8705,13,0.293164
97660018.08,208.160727,2,0.565588
97660474.31,56052.67313,4,0.655824
97672310.51,16993.33811,12,1.88195
97673303.58,1781.417147,2,1.969386
97686548.57,1605.008693,27,1.388971
97689947.29,2781223.254,3,0.84796
97699975.81,180.19127,5,0.751903
97710766.74,296.690791,3,1.360397
97714540.66,2441541.695,3,0.792006
97724681.6,193.255954,4,0.848932
97742175.44,40012.57647,13,0.217298
97759672.2,251700.6203,4,0.950882
97766442.98,328846.8019,7,1.88199
97787938.65,134.300197,7,0.792761
97803730.14,8.719672,26,0.959168
97805292.41,329047.0735,15,0.464009
97833420.43,777.283649,27,1.585753
97844576.19,1889438.515,4,1.37282
97850196.92,40.658747,3,0.195185
97857357.62,54.901152,5,0.04544
97867489.98,65.954009,11,0.576395
97885762.34,21.253672,7,1.85455
97887998.04,2614840.198,15,1.477085
97900437.8,6.799698,13,1.209797
97917607.32,31.173479,26,0.888343
97944979.03,1163702.527,6,0.926255
97969663.49,262895.7536,2,1.525438
97970999.18,1040457.088,3,0.818527
97975674.94,52.052241,18,0.786178
97980588.09,35203.3658,2,0.686095
97983434.69,3935.86236,5,1.361219
97986745.36,90311.43324,22,0.376678
97988515.6,126.021714,2,0.01083
98008468.37,599491.3488,27,0.756419
98010726.83,3211974.962,6,1.246002
98018853.98,72.078787,2,0.877864
98029287.02,40.280539,2,1.584257
98058888.95,3376.985732,9,1.870094
98060903.2,133180.8491,29,1.675628
98060960.24,2104670.887,10,1.88684
98061562.3,85125.23611,4,0.865815
98064551.28,530638.1666,8,1.605915
98082449.5,23.409289,6,0.498207
98092395.83,188.566628,5,1.943221
98111726.72,166433.6757,2,0.203349
98114188.45,11.377977,8,0.861998
98114810.72,524.2181,15,0.56747
98134258.06,4.008786,11,1.453309
98134439.46,685334.8946,29,0.953215
98135347.98,348586.7067,5,0.713516
98139309.18,2955.376982,8,1.340256
98154145.55,1519.586956,12,1.62386
98157193.7,101750.7117,3,1.019011
98185669.76,24146.32506,2,1.456409
98186936.37,57918.34038,3,1.700584
98195966.18,119128.2921,2,1.664935
98197720.92,3129.336551,9,0.864846
98212928.76,26063.064,9,1.810349
98219779.62,21278.08148,3,1.494735
98233407.23,208633.0887,16,0.607675
98250895.36,37.978482,3,0.858045
98259243.05,294805.1514,16,0.904072
98260133.73,164.598638,2,1.054855
98271015.19,87130.54505,4,1.894831
98272755.56,1446.290673,3,0.104022
98281034.92,196.700863,32,0.447659
98287365.69,694.730397,16,1.528413
98289308.1,42.573622,10,1.229576
98300879.15,4616.088209,26,0.932654
98305079.09,191036.1828,16,0.048632
98313146.25,477264.7548,2,1.442437
98322644.7,24.41407,3,0.7463
98324598.66,783481.6476,15,1.213035
98329819.07,1130.571785,20,0.469167
98336707.98,5583.548644,8,0.851947
98341317.94,8.798483,17,0.838538
98347233.81,455653.0723,29,1.468593
98348521.39,14.56127,13,0.182688
98370616.5,942811.6354,4,1.74233
98400905.63,1750.343092,27,1.795372
98401051.25,705.351541,3,1.109257
98414944.68,36.303414,23,0.091691
98414966.32,11347.47571,5,1.922128
98447453.73,343522.3851,5,1.533143
98448193.53,547453.1562,19,0.622562
98458289.01,427.468538,3,0.601327
98459392.7,159.727094,10,0.255558
98466876.65,514.061553,2,0.724006
98471584.8,446.095732,2,0.15065
98482290.67,14.166689,2,1.55171
98506098.83,52746.59838,14,1.855762
98513043.18,157.228477,4,1.386057
98517639.78,10424.97527,21,0.545454
98520969.56,86391.93381,2,1.463538
98527758.96,390.627828,5,1.017134
98530177.35,373317.6958,7,1.880148
98538785.01,4.43727,4,0.33016
98549433.5,27914.65144,3,1.416909
98551303.85,311.717131,26,1.39517
98555507.29,889.959359,4,1.470892
98563419.06,79.331755,6,1.812843
98564267.4,42567.17062,8,0.908544
98579662.14,534228.3631,10,1.061415
98584474.64,521956.4876,12,1.705428
98615417.98,37684.87468,24,1.958797
98621877.92,19235.09329,16,1.725181
98622617.93,218.907119,9,0.837502
98633025.29,319.627527,23,1.867522
98639236.94,21.476829,10,0.372822
98642808.41,198126.0885,7,0.773353
98663851.01,1170.459433,4,0.054515
98667254.99,5812.983148,2,0.985067
98676107.57,1027.126234,12,0.013489
98676811.65,402.84544,2,1.666762
98677166.39,472.14555,5,1.248443
98699721.37,252.201242,4,1.280736
98699724.56,111748.3002,2,0.659338
98705703.95,4.963539,4,1.16475
98708708.07,2749107.383,27,0.903222
98711054.32,609.733111,4,1.922835
98715535.55,1166355.725,8,0.121516
98735539.69,28.069381,21,0.956906
98740973.98,2311.038878,7,1.417871
98751466.2,99.907947,19,1.34323
98761136.71,866.616229,18,0.642468
98763124.86,13.523153,3,0.326203
98770795.39,191977.4538,32,0.073297
98776731,30.361604,2,0.829017
98778689.26,2798013.721,2,0.754376
98779391.36,66612.49968,27,1.549685
98781770.36,23.341006,16,1.213015
98785867.3,1071.954683,8,1.799476
98790136.69,428.192975,4,1.284745
98804166.99,40.967538,7,0.513027
98819699.75,8.556073,8,0.655918
98831859.93,109.589782,2,0.477979
98837471.31,4.156276,2,0.726237
98841692.25,4.041062,2,0.454186
98846084.17,566354.4014,3,0.041591
98849986.5,110.880772,12,0.462927
98861563.06,1293.271419,8,1.796348
98892150.47,40.533493,2,0.43312
98920256.13,154778.2537,5,0.476009
98945052.69,689160.6594,2,0.264807
98969065.83,135804.8607,31,0.728448
98975755.1,4.930517,2,0.419106
98981301.2,3933.298201,12,0.31863
